-0.19890071,0.26672208,0.010624282,0.24853885,-0.1520499,0.03175781
-0.19825873,0.27473882,-0.00923853,0.25128102,-0.16047464,0.03341998
-0.20102216,0.26340243,0.029326472,0.24865448,-0.15000403,0.031153133
-0.20065175,0.26298246,0.029405449,0.24949536,-0.14954472,0.031091748
-0.20405549,0.26004076,0.031442247,0.2510896,-0.14990406,0.030796641
-0.2081467,0.25739267,0.03967692,0.25306386,-0.15199104,0.030651739
-0.21161452,0.2540279,0.050764278,0.25415203,-0.15588279,0.030565878
-0.21141978,0.25207826,0.07374559,0.25552195,-0.15567021,0.030262453
-0.21234457,0.24833693,0.0984465,0.25542274,-0.15563142,0.029703004
-0.2120785,0.2463186,0.10789804,0.2578096,-0.15535724,0.029450567
-0.21233885,0.24050549,0.122491285,0.26272666,-0.15730904,0.028970832
-0.21191303,0.23857579,0.12873082,0.2662882,-0.15742154,0.028802736
-0.21070005,0.23782592,0.13398029,0.27186343,-0.15629984,0.028710859
-0.21078561,0.23660013,0.13966598,0.2725376,-0.1565321,0.028580932
-0.20777549,0.23958339,0.14254233,0.2715337,-0.15390775,0.028699843
-0.2039419,0.24186958,0.14650364,0.26946947,-0.15174441,0.028757153
-0.19905795,0.24525292,0.15125625,0.2657913,-0.14931545,0.028912513
-0.19363959,0.24929024,0.15305601,0.26411468,-0.14778583,0.029298468
-0.19008023,0.25378937,0.14894155,0.26139992,-0.14581043,0.029681219
-0.18230371,0.2599337,0.14151551,0.25608397,-0.14473289,0.030338077
0.15875079,-0.24897507,0.11026691,-0.2335597,0.18908346,-0.06951678
0.15440314,-0.24602933,0.12294009,-0.24340314,0.18530269,-0.069038145
0.1524706,-0.24752815,0.12303685,-0.2503852,0.1820714,-0.06904536
0.15195875,-0.24817087,0.121188335,-0.25523087,0.18039869,-0.06905363
0.1497793,-0.25035515,0.11771549,-0.26225317,0.17802331,-0.06921594
0.14821433,-0.25163275,0.112022415,-0.2685031,0.17635646,-0.069320284
0.1428172,-0.2555331,0.110325254,-0.27270404,0.17222008,-0.069473386
0.13861261,-0.25854474,0.10606432,-0.27534294,0.16899689,-0.069577076
0.13367365,-0.26195186,0.095659666,-0.2757312,0.16565016,-0.06967343
0.12702765,-0.26787937,0.061965983,-0.27894068,0.16448268,-0.07030914
0.11941828,-0.27337235,-0.010304835,-0.27735636,0.16662624,-0.071009964
0.11536199,-0.27407324,-0.04421945,-0.27409923,0.16977495,-0.07128354
0.10930808,-0.27367404,-0.06431835,-0.26512387,0.17475568,-0.07154981
-0.21622264,0.24969544,-0.046440873,0.23247442,-0.1569269,0.029818593
-0.21691965,0.24490434,-0.08003309,0.24717864,-0.15055668,0.029064896
-0.21683432,0.24584495,-0.11475688,0.25673342,-0.1418481,0.02858164
-0.21437562,0.24677168,-0.12472732,0.26544824,-0.13744053,0.02845501
-0.20967261,0.24884917,-0.12912346,0.27449414,-0.13306539,0.028490053
-0.20649329,0.24986832,-0.13424511,0.28191563,-0.13001062,0.028490616
-0.20361736,0.25109214,-0.1318038,0.289548,-0.12799674,0.028618706
-0.20258708,0.25144383,-0.13945848,0.29227898,-0.12733409,0.028656056
