-0.07504999,0.055771198,0.10201399,0.031061053,-0.071570724,0.034663647
0.029211592,0.03614458,0.102834545,0.0539729,-0.10034961,0.048830803
0.02976958,-0.017810062,0.10293443,0.055529505,-0.10314966,-0.00861723
0.029551607,-0.040419746,0.10318655,0.057769984,-0.102744736,-0.038944356
0.029580753,-0.051392775,0.10332764,0.058615446,-0.10331774,-0.045990624
0.029572349,-0.056941874,0.10243916,0.056411162,-0.102127604,-0.04328912
0.02950998,-0.06468786,0.10138376,0.05530858,-0.101016484,-0.058733206
0.029472385,-0.063799456,0.10057013,0.055182368,-0.099103786,-0.050399184
0.029588725,-0.059417978,0.10001117,0.054990456,-0.09561611,-0.032530166
0.029819187,-0.046568487,0.09979591,0.0550299,-0.09060011,0.018708136
0.029664483,-0.03259361,0.09873896,0.055235863,-0.06551345,0.06893706
0.026511855,-0.0140565075,0.09049407,0.0568839,0.09812225,0.08467266
0.027035736,-0.0058345236,0.09110645,0.055878013,0.10795515,0.103607744
0.025540065,0.068256944,0.091329366,0.055221528,0.10191131,0.12525365
0.026679095,0.14045966,0.09692605,0.050833866,0.02654841,0.14091067
0.029678013,0.13881375,0.10468829,0.05227235,-0.09364795,0.1532705
0.029942501,0.1410736,0.106528945,0.059677467,-0.09403374,0.14913818
0.029895958,0.15342392,0.10756066,0.06348422,-0.10625847,0.14813575
0.032776516,0.15259509,-0.030229494,0.061653823,-0.092470385,0.15515104
0.03101388,0.15971313,-0.04241287,-0.013280019,-0.0936442,0.14097156
-0.09365763,0.19969052,-0.046702452,-0.055993706,0.069110274,0.13601954
-0.093055815,0.212775,-0.04480666,-0.050123226,0.084868796,0.15011014
-0.0924795,0.21349736,-0.044171922,-0.060689043,0.08831238,0.12514536
-0.091083825,0.22853647,-0.04284329,-0.06449561,0.09171211,0.108794376
-0.085679054,0.23930396,-0.04240071,-0.0660543,0.096739314,0.0906706
-0.02900568,0.23042668,-0.043234967,-0.062687606,0.09592045,0.062442083
0.030115169,0.22666954,-0.04222028,-0.06101426,0.09246267,0.01362275
0.026787873,0.23963003,0.09159531,-0.059494384,0.072860844,-0.064438
0.027750585,0.23775767,0.09871959,0.04298389,0.07699138,-0.1258788
0.027548715,0.22825001,0.09747529,0.064516306,0.080510296,-0.12893702
0.029738817,0.21360613,0.102543704,0.06248367,-0.06321766,-0.138124
0.029582534,0.2072626,0.10276783,0.063678876,-0.10510107,-0.1446889
0.028534323,0.19555108,0.10258767,0.06468223,-0.11375954,-0.15118395
0.027691182,0.18202102,0.10101231,0.06436281,-0.12261817,-0.15807125
0.028514042,0.15425178,-0.010552272,0.024216771,-0.11374343,-0.1606599
0.02717122,0.13139245,-0.049403436,-0.07459483,-0.1099794,-0.16358484
-0.08973384,0.14566028,-0.04279103,-0.065763324,-0.10805657,-0.14948979
-0.08856548,0.122961596,-0.03858502,-0.07098727,-0.11045283,-0.1432607
-0.09088133,0.10915089,-0.043450452,-0.06987056,0.043212004,-0.14477184
-0.090477824,0.090452105,-0.044333138,-0.07025466,0.087637104,-0.14298101
-0.08970562,0.06308974,-0.041047245,-0.07045924,0.102783,-0.14283405
-0.09232672,0.042795185,0.10210929,-0.06731814,0.10091387,-0.14468189
0.027850673,-0.01414194,0.098549865,-0.06394474,0.093141034,-0.124047324
0.027353533,-0.09300855,0.09775738,-0.06306194,0.09555998,-0.08209896
0.029558394,-0.11554709,0.09896799,0.04590729,0.089849465,0.07363927
0.033034097,-0.12647444,0.10455494,0.07809071,-0.08438232,0.10455674
0.030958634,-0.14266811,0.10070766,0.08145833,-0.10239011,0.1055257
0.029722068,-0.18360041,0.1004243,0.07983118,-0.110186435,0.117832154
0.030624632,-0.23366873,-0.017757393,0.07473017,-0.101658404,0.13459547
-0.08658096,-0.23423912,-0.040731445,0.06902091,-0.094327874,0.13686715
-0.08641903,-0.24905755,-0.040008053,0.07042813,-0.098172195,0.13915871
-0.086323775,-0.25845766,-0.039531328,0.068523556,-0.10006151,0.14129342
-0.08609707,-0.26645818,-0.038890876,0.066836804,-0.09932114,0.14023592
-0.08583527,-0.2675344,-0.037502166,0.045487367,-0.09109972,0.13905385
-0.090752214,-0.26448047,-0.045846403,-0.07235567,0.07125742,0.12127791
-0.088101774,-0.2677113,-0.04241156,-0.061194725,0.07761789,0.120949194
-0.08637166,-0.2578584,-0.0412869,-0.07068332,0.09035053,0.09929696
-0.08624622,-0.25087816,-0.02361716,-0.06852716,0.09557905,0.06631045
-0.08889082,-0.2377116,0.10031707,-0.0655888,0.08692687,-0.010910522
0.0007946901,-0.2522471,0.0982174,-0.06579453,0.08047891,-0.12455228
0.028754745,-0.23840654,0.096672945,-0.062988,0.07829131,-0.12566838
0.028938625,-0.22862023,0.09786095,-0.06263026,-0.0037614221,-0.13178338
0.029575799,-0.2214077,0.09982404,-0.059266116,-0.113057524,-0.1301153
0.029580388,-0.20554608,0.09904992,0.010778248,-0.11412855,-0.13253772
0.029412385,-0.16737534,0.09979176,0.079349875,-0.11842914,-0.13357617
0.030057263,-0.14684421,-0.028761387,0.07739133,-0.10441128,-0.13280323
-0.086781725,-0.11596821,-0.037642058,0.07493594,-0.09884185,-0.14050986
-0.086483,-0.10162729,-0.037390962,0.072810486,-0.11051561,-0.14055513
-0.08665827,-0.08347817,-0.03704949,0.068673715,-0.10983818,-0.13813478
-0.08852054,-0.054611966,-0.04049135,0.063730165,-0.027640972,-0.1245912
-0.09077993,0.007797163,-0.043932416,0.05587244,0.07758121,-0.10207839
-0.090357274,0.09928398,-0.0422282,0.051260173,0.075359985,-0.05880292
-0.089040354,0.13712698,-0.042407848,0.046873316,0.08756527,0.0010073557
-0.08998139,0.1772789,0.09849787,0.021838665,0.07886668,0.09051551
0.02878422,0.15838788,0.096532695,-0.038905162,0.08409242,0.11547968
0.02786038,0.17333047,0.09653694,-0.057030946,0.09505873,0.120670035
0.02717689,0.20726083,0.09604495,-0.060591556,0.08572353,0.12216894
0.027449355,0.22687851,0.09632172,-0.059924062,0.057285797,0.11454475
0.029886838,0.23307644,0.10263011,-0.06186748,-0.10620299,0.11319749
0.028780729,0.24654333,0.101467095,-0.06347344,-0.10538871,0.101927996
0.027755741,0.2538364,0.10223156,-0.06382352,-0.11483977,0.09191826
0.030449893,0.24981649,-0.04406415,-0.071194395,-0.104043655,0.09172884
-0.087596335,0.2685072,-0.04044632,-0.07773283,-0.07088009,0.062095974
-0.091472566,0.2710739,-0.044619836,0.0017291307,0.08730681,0.039756555
-0.09038376,0.27097178,-0.04396779,0.057268858,0.08394924,0.005644951
-0.08147785,0.26286152,-0.04267858,0.062331676,0.08883382,-0.060636442
-0.062795125,0.2314771,-0.042658105,0.068841696,0.08727863,-0.118739605
0.023550838,0.19695885,-0.045049608,0.0762188,0.07882639,-0.11039765
0.03219196,0.19409095,-0.034981985,0.078941196,0.08624352,-0.10641649
0.028784733,0.20169106,0.099501796,0.08041178,0.07193178,-0.12707616
0.027662668,0.196695,0.09680004,0.0759867,0.07487842,-0.14676742
0.030887041,0.18586558,0.10423505,0.06707324,-0.10224338,-0.14474398
0.030595172,0.16673443,0.10345428,0.0679494,-0.106073365,-0.14423566
0.02754151,0.1616678,0.1010029,-0.06072322,-0.10913134,-0.15912919
0.02745568,0.14998625,0.10053251,-0.060649123,-0.10969673,-0.1586945
0.027135074,0.13775821,0.10005795,-0.067816384,-0.10957249,-0.15004194
0.027170017,0.12799156,0.100201085,-0.07122498,-0.10944786,-0.13288315
0.027205229,0.11198136,0.10043804,-0.07155563,-0.11035095,-0.10896367
0.027510937,0.09206563,0.100823745,-0.069665894,-0.10951212,-0.077063814
0.027809855,0.042090084,0.10095278,-0.066031046,-0.111070484,-0.06377937
0.028570645,-0.023207586,0.1012071,-0.06416367,-0.109563075,-0.0529833
0.028701033,-0.090139255,0.10109143,-0.06515144,-0.1073247,-0.0296383
0.02840377,-0.10449216,0.09959341,-0.063208446,-0.1054458,-0.012149315
0.030389916,-0.100050375,0.09971673,0.039834872,-0.09927487,0.019702092
0.029187065,-0.10645668,0.093624115,0.06272265,-0.028419454,0.02361469
0.027156167,-0.12230745,0.08833816,0.06537695,0.059383128,-0.035161905
0.027249552,-0.1724229,0.09092429,0.06534925,0.048049413,-0.056790568
0.030868772,-0.24383967,0.10154869,0.070535034,-0.10497657,-0.0287183
0.032877173,-0.29819575,0.0012576319,0.073415816,-0.08877035,0.04972456
-0.08660321,-0.28882945,-0.04152897,0.06792045,0.01291262,0.063660726
-0.08799177,-0.30592555,-0.044834763,0.07221559,0.082165234,0.059081275
-0.08807111,-0.31192645,-0.04443402,0.07002354,0.074615575,0.041332822
-0.08610986,-0.3107385,-0.038960967,0.06710145,-0.014435405,0.035466548
-0.08615564,-0.30345467,-0.036663353,-0.03611062,-0.09850357,0.033573154
-0.0858828,-0.30009034,-0.03561548,-0.06577742,-0.10340705,0.035072807
-0.08555795,-0.29354686,-0.034691073,-0.0659235,-0.08389508,6.919727e-05
-0.08808972,-0.29136458,-0.041026846,-0.06546605,0.06495986,-0.037460722
-0.08720032,-0.2867209,-0.041683152,-0.06785159,0.0675549,-0.08826415
-0.088320576,-0.2661833,0.042723484,-0.06888572,0.07084914,-0.09764552
-0.09055511,-0.25553307,0.10356816,-0.07056658,0.074460894,-0.10295731
-0.08798914,-0.24526566,0.10282992,-0.07087524,0.08134423,-0.09949911
-0.04804019,-0.23933141,0.10111954,-0.06821054,0.08338872,-0.08554895
0.026514899,-0.23966523,0.09722284,-0.059258677,0.07436184,-0.05431924
0.029452097,-0.20955975,0.09734569,0.08184697,0.071484655,-0.005430497
0.028279796,-0.18408932,0.0942136,0.08822401,0.064492375,0.017525751
0.027690291,-0.15183039,0.09657715,0.09367362,0.007359621,-0.019979954
0.029476564,-0.11955196,0.073841,0.096956745,-0.11599805,-0.020964403
0.031291258,-0.098463476,-0.04028996,0.096066475,-0.10633029,0.016339187
-0.08644366,-0.026622618,-0.038287506,0.0885188,-0.09825022,0.012205001
-0.088016205,0.018619921,-0.03858994,0.08398412,-0.1020974,0.015438538
-0.08862335,0.07369003,-0.037387393,0.07476097,-0.10693376,0.031237688
-0.08852775,0.10959339,-0.036116555,0.06692758,-0.10709475,0.019202698
-0.09077877,0.14761947,-0.03735078,-0.068686634,-0.103025004,-0.061616663
-0.09217511,0.18042874,-0.041623093,-0.07172269,0.04179328,-0.1376924
-0.09079634,0.2205248,-0.040659674,-0.076745994,0.07405839,-0.1314858
0.026109092,0.22836517,0.08967373,-0.06702186,0.057482757,-0.1413732
0.027772676,0.24845682,0.0993471,-0.0637321,0.07667497,-0.14216422
0.028438278,0.26546907,0.100450136,-0.06357186,0.08618713,-0.13563609
0.028845366,0.2782466,0.10072747,-0.06344837,0.09335357,-0.1350373
0.028367419,0.28019276,0.09994686,-0.06332217,0.09514292,-0.13654715
0.02724883,0.2891458,0.0983238,-0.06435463,0.09360374,-0.13441098
0.025457337,0.2783132,0.09596685,-0.068025246,0.087020054,-0.13089901
0.029631358,0.2776521,0.10465682,0.05359648,-0.099442035,-0.11085528
0.027738739,0.253257,0.10136739,0.07287811,-0.10440816,-0.11655916
0.028210562,0.22678281,-0.04259315,0.078759104,-0.10159945,-0.116675794
0.020296253,0.20741658,-0.044403188,0.08672941,-0.11394163,-0.113184795
-0.09080406,0.21420325,-0.043338276,0.08133535,-0.107765056,-0.13134448
-0.090720765,0.19891751,-0.04291652,0.08102402,-0.10750928,-0.12754634
-0.09017564,0.17418224,-0.040979892,0.0761057,-0.10880316,-0.123588696
-0.08879952,0.15063441,-0.037300438,0.069539934,-0.10817672,-0.12485863
-0.09103509,0.13152204,-0.04207407,0.018450737,0.06329571,-0.12024745
-0.09072262,0.10307138,-0.04284423,-0.07425568,0.070043005,-0.13827902
-0.091909334,0.09260881,0.09447098,-0.071242124,0.07541365,-0.1385679
0.029230807,0.044949535,0.10044198,-0.07509216,0.08548095,-0.11882688
0.029954974,0.00219246,0.10124789,-0.07514,0.09413629,-0.08889051
0.03061742,-0.07532415,0.10158657,-0.074654356,0.0932875,-0.03224294
0.03017043,-0.09892234,0.10014577,-0.07470446,0.09052501,0.035945952
0.028607741,-0.10506824,0.09694862,-0.0703969,0.083424166,0.06192814
0.030303422,-0.12313658,0.10145189,-0.067418665,-0.092788145,0.07422571
0.028028447,-0.12654927,0.09775595,-0.0639264,-0.10985458,0.09014161
-0.08322452,-0.12304327,-0.0079967845,0.013852,-0.09114785,0.10304028
-0.0881983,-0.14942361,-0.039595157,0.06699258,-0.10136427,0.09267616
-0.08945109,-0.1881531,-0.04506416,0.06893635,-0.10452526,0.06217893
-0.08970469,-0.24310274,-0.048122875,0.074492335,-0.10101337,0.04025507
-0.08899428,-0.29040426,-0.047839,0.07821284,-0.09547702,0.019512083
-0.0872521,-0.31008026,-0.043898255,0.07943134,-0.086905934,0.040436354
-0.08889969,-0.30817384,-0.04751642,0.079243675,0.08057768,0.04968712
-0.08608705,-0.3105754,-0.041440308,0.07656638,0.08338662,0.04441342
-0.08393334,-0.32181257,-0.03752249,0.07259852,0.090029456,0.050985258
-0.085837856,-0.3068866,0.102579355,0.07055582,0.07927024,0.027544085
0.031784993,-0.3148305,0.10002942,0.06601477,0.08502445,-0.020580139
0.0281506,-0.3038192,0.095414706,-0.07051652,0.086463936,-0.1144847
0.030687321,-0.29485813,0.10204428,-0.062219515,-0.07353282,-0.11048223
0.030820083,-0.28099987,0.10153556,-0.06555835,-0.104317285,-0.12420702
0.029885564,-0.28010252,0.09952536,-0.064776346,-0.11343069,-0.12849584
-0.042227525,-0.2565885,0.09983041,-0.06882163,-0.11544037,-0.12980543
-0.09016141,-0.21732795,0.1008466,-0.07531065,-0.119359136,-0.13402124
-0.087412946,-0.19352378,-0.04493688,-0.0791131,-0.104297236,-0.13271551
-0.087608226,-0.17235321,-0.043020286,-0.07416028,-0.110553525,-0.13509206
-0.0878863,-0.14214645,-0.04052008,-0.071123585,-0.112555854,-0.13752082
-0.09047249,-0.12557676,-0.043424137,-0.05503216,0.022970317,-0.13925904
-0.08783999,-0.11585231,-0.039380126,0.08021143,0.0836308,-0.13230138
-0.087096654,-0.10889986,-0.03943538,0.08867812,0.09327898,-0.13626473
-0.08587562,-0.09954482,-0.04065454,0.09337334,0.10470211,-0.11656748
-0.08828634,-0.07388895,0.10127861,0.103135854,0.10211771,-0.041052412
0.03024562,-0.053959794,0.1000725,0.111120194,0.0962623,0.095727175
0.027570464,0.008550759,0.09953128,0.10459092,0.09047636,0.07792586
0.02582876,0.06474599,0.099008955,0.09637387,0.0834099,0.09179935
0.02549978,0.09553416,0.09918664,0.09279451,0.04976191,0.10520035
0.028054383,0.12721203,0.10481156,0.08874747,-0.11545692,0.11644502
0.026704248,0.16183855,0.08202592,0.030795857,-0.119818285,0.12311722
0.027262304,0.19056492,-0.043530375,-0.0709977,-0.11238905,0.12730382
0.027597632,0.22338091,-0.04209406,-0.085034855,-0.113117784,0.12947561
0.023473844,0.25110093,-0.03982442,-0.08137107,-0.11580379,0.13984528
0.0263631,0.2725155,-0.03788818,-0.08093468,-0.10680506,0.13185018
0.030736256,0.29188544,-0.036723662,-0.07913608,-0.10148444,0.13142361
0.029328588,0.31145778,-0.04403297,-0.076668404,0.07627101,0.110568404
0.027070291,0.34774187,0.09551635,-0.07251402,0.068322815,0.08197817
0.026222896,0.36488864,0.0984888,-0.07762745,0.096257426,0.036728535
0.027428612,0.35805133,0.1007617,-0.0074712783,0.104627006,-0.023269739
0.028909244,0.36111894,0.10209323,0.079782605,0.10570835,-0.09336443
0.027804568,0.3602965,0.0981986,0.08947085,0.094937615,-0.10458784
0.026346609,0.35349718,0.09495154,0.10089779,0.09184524,-0.12921508
0.024420038,0.36665928,0.093342125,0.11255729,0.07845243,-0.14493115
0.027276024,0.356826,0.10144778,0.11360434,-0.11776943,-0.1503115
0.029342767,0.33528998,-0.044489317,0.1113593,-0.1032922,-0.15390694
0.02635897,0.29607716,-0.04495772,0.10327971,-0.10780134,-0.14653353
-0.056694843,0.28625938,-0.043386176,0.087227955,-0.10589186,-0.13838094
-0.09058481,0.28151402,-0.041548647,0.076404944,-0.10761848,-0.13190733
-0.0911254,0.25273517,-0.04027512,-0.028977837,-0.107304394,-0.13801311
-0.09016557,0.23295124,-0.038208388,-0.09041242,-0.101471655,-0.14252175
-0.090836436,0.21242125,-0.042054854,-0.09807673,0.057259146,-0.15199046
-0.089820236,0.18286046,-0.040873207,-0.10521718,0.09495161,-0.14786848
0.029476542,0.1425821,0.101027675,-0.09669795,0.093361594,-0.13894849
0.029207509,0.104437485,0.10150448,-0.09133016,0.10764108,-0.12326503
0.029879157,0.059679832,0.10301841,-0.09152635,0.11165789,-0.053075913
0.029997494,-0.003948305,0.10205678,-0.087985374,0.11226614,0.03707106
0.029296461,-0.07789102,0.09940669,-0.08386808,0.10619906,0.047043975
0.027251463,-0.10432693,0.09558369,-0.0765757,0.0934429,0.038199533
0.028175637,-0.12539235,0.09678949,-0.037671734,-0.019647278,0.0661158
0.029904392,-0.13971946,0.100255,0.08497211,-0.11423285,0.10134108
-0.086764336,-0.13127546,-0.040806636,0.089459896,-0.0935498,0.10283697
-0.088042974,-0.16050613,-0.045553766,0.097465634,-0.10196417,0.11678614
-0.08822147,-0.2371383,-0.048894316,0.10757397,-0.108169965,0.10832694
-0.08744414,-0.3057133,-0.049180098,0.11313923,-0.105812244,0.09902121
-0.086419284,-0.3374881,-0.047044836,0.11097863,-0.10179783,0.09526242
-0.085125566,-0.35267732,-0.043236956,0.106313914,-0.09808188,0.089995876
-0.0868935,-0.36253384,-0.045704953,0.09961188,0.052736998,0.083589256
-0.08519506,-0.37386638,-0.04148569,0.087175444,0.07754786,0.07282318
-0.08512547,-0.36945495,-0.02052226,-0.019824918,0.08673879,0.029187266
-0.0870156,-0.3535519,0.09695381,-0.09245466,0.09879727,-0.06589511
0.02755218,-0.36211678,0.09710406,-0.1100582,0.08693568,-0.09912482
0.030169394,-0.35663953,0.09748434,-0.117978394,0.08960509,-0.122383535
0.030601095,-0.36325356,0.09904914,-0.120008215,0.06501392,-0.13578458
0.03271636,-0.36671978,0.104433775,-0.12298863,-0.095492296,-0.14411204
0.020159539,-0.35976186,0.100487545,-0.12052196,-0.10182213,-0.15586983
-0.08774936,-0.3292081,0.100080796,-0.11685616,-0.09940082,-0.16488464
-0.08868083,-0.3130915,0.09943938,-0.11191105,-0.10576436,-0.1720001
-0.08676641,-0.31031033,-0.03908057,-0.10183468,-0.09564041,-0.17179793
-0.08711861,-0.28188995,-0.042575426,-0.08017807,-0.10350865,-0.17143117
-0.08467437,-0.2571635,-0.03899745,0.0746004,-0.10048804,-0.15808624
-0.085616365,-0.23558925,-0.039542742,0.10263118,-0.101566344,-0.15310161
-0.08526927,-0.22297911,-0.03864145,0.11684483,-0.075455286,-0.14995658
-0.08756141,-0.19183134,-0.04369235,0.12487909,0.09701385,-0.14380418
-0.086447164,-0.13167457,-0.041074835,0.12678266,0.10513251,-0.12597707
-0.08497281,-0.0945718,-0.03751108,0.12391032,0.12013138,-0.08526355
-0.083443075,-0.071195886,-0.03626223,0.11620189,0.12792602,0.04859369
-0.084141344,-0.035854943,-0.0002401974,0.10896097,0.12937646,0.13045016
0.030790914,-0.019081395,0.09809826,0.101801544,0.09514726,0.12936261
0.028437812,0.043916043,0.095117375,0.085059464,0.08333402,0.143859
0.028887171,0.09264313,0.09968854,-0.065711774,-0.10019933,0.14064662
