-0.010899186,-0.25340748,0.27439332,0.09713729,0.1247033,0.012416728
-0.042271227,-0.30348814,0.30358455,0.18706225,0.126102,-0.034499012
-0.033701137,-0.30717832,0.2727396,0.18011059,0.10710131,-0.04261055
-0.034339264,-0.3068759,0.2604757,0.19757584,0.10058161,-0.035912357
-0.029163592,-0.30994827,0.26498544,0.1988019,0.10334401,-0.04470398
-0.027137812,-0.31147447,0.24572188,0.18002309,0.08637127,-0.038364865
-0.039042108,-0.30486494,0.21990344,0.1414533,0.068639114,-0.057115488
-0.013463259,-0.3043166,0.22526795,0.13841759,0.07412423,-0.030107573
-0.016303204,-0.30989876,0.24750859,0.16670811,0.08885393,-0.012166716
0.003721714,-0.3238933,0.2844838,0.22968312,0.1158249,0.040129393
0.022694439,-0.34498885,0.34202796,0.30133635,0.15069392,0.08444758
0.043906026,-0.36912465,0.42488357,0.37946087,0.19882785,0.13383523
0.05892235,-0.3897251,0.479772,0.43795455,0.226118,0.17446083
0.1117218,-0.40664712,0.51469004,0.42680043,0.24217516,0.2414256
0.12534654,-0.416126,0.5310737,0.4090584,0.24483523,0.29367584
0.17429894,-0.42125478,0.50793386,0.3473299,0.23391108,0.34158003
0.19196421,-0.4227402,0.48753324,0.27107084,0.21945886,0.37709728
0.20135391,-0.42114767,0.450196,0.1861115,0.19692267,0.4279317
0.22974056,-0.41751304,0.40830934,0.13366243,0.17928258,0.47390196
0.23002264,-0.41420677,0.3668366,0.11155942,0.15464035,0.53356713
0.19274744,-0.40757433,0.33046228,0.09104705,0.13163579,0.57639825
0.15719545,-0.3966944,0.27566385,0.10248481,0.09969595,0.61428463
0.0828875,-0.37974468,0.22620827,0.120163694,0.06640975,0.6271881
-0.0006757304,-0.35831067,0.18881887,0.15066236,0.04492762,0.6762414
-0.07863294,-0.33690402,0.16333401,0.20152195,0.034594387,0.70386094
-0.17580408,-0.31321272,0.16331819,0.28899342,0.044978183,0.69543517
-0.27991602,-0.29484892,0.1818245,0.34304357,0.054972146,0.7136412
-0.3463221,-0.28055674,0.19826394,0.38284284,0.06956175,0.725523
-0.46214813,-0.2624153,0.22528821,0.39924258,0.08727276,0.69233525
-0.51437545,-0.24887931,0.2332283,0.34387863,0.092406474,0.67604494
-0.5723039,-0.23311605,0.22865799,0.28153694,0.094299644,0.647488
-0.5850226,-0.22306798,0.2198484,0.16444886,0.090699136,0.61572504
