0.0006130874,-0.0008377293,-0.0005207083,-0.0042968686,-0.0015163524,-0.0013222338
0.001359084,0.0015179412,-0.00062517804,-0.0036556914,-0.0010027502,-0.0012539907
-0.0013203804,-0.00070657773,0.0025119288,-0.008738275,-0.003751648,0.00036941245
-0.0011903342,-0.0012588415,0.0015620292,-0.0064650415,-0.005242652,0.0019313513
-0.0012740712,-0.003416525,0.002346788,-0.010422801,-0.008649236,0.00457752
-0.0033908843,-0.0055703195,0.0040660854,-0.019488707,-0.013713039,0.0056759384
-0.0071751876,-0.009701255,0.006490182,-0.03090766,-0.019085519,0.009557437
-0.009691392,-0.01300095,0.009804774,-0.032860655,-0.027104547,0.015871808
-0.013754174,-0.01555884,0.014700445,-0.040196232,-0.032971576,0.02183975
-0.015783846,-0.019858336,0.016630592,-0.044256233,-0.040950626,0.026862726
-0.022316186,-0.024618544,0.02274511,-0.054057304,-0.051252376,0.03641969
-0.026204042,-0.02849894,0.027268112,-0.055649385,-0.05541916,0.039491355
-0.03150206,-0.032851003,0.03170295,-0.05058405,-0.060636196,0.046176687
-0.037371386,-0.031148434,0.03880227,-0.05061454,-0.059553944,0.04885606
-0.03816126,-0.02957908,0.040448233,-0.034756042,-0.054719564,0.04795043
-0.043365434,-0.02725322,0.04411073,-0.018090533,-0.046423215,0.0460113
-0.04674892,-0.023965666,0.050641157,0.0011691198,-0.035348967,0.038480103
-0.047620095,-0.017402645,0.051321115,0.024852226,-0.022234246,0.031028865
-0.0466876,-0.008776825,0.050497565,0.038275857,-0.008667504,0.019122513
-0.04792905,-0.0014149942,0.04961703,0.049932946,0.0026045449,0.0070322095
-0.049755532,0.0041658315,0.04646913,0.05785923,0.010056576,-0.006147451
-0.047866408,0.010511159,0.048343126,0.05570035,0.023046913,-0.020719701
-0.04398724,0.023659032,0.044613495,0.057377454,0.040083252,-0.036088537
-0.039477017,0.030289996,0.041808236,0.056443717,0.049190816,-0.049250655
-0.035354584,0.036594585,0.036454212,0.046099216,0.057947446,-0.057912253
-0.027704239,0.042051733,0.031193607,0.036672074,0.06307919,-0.06623052
-0.026442137,0.045749497,0.026986795,0.010940787,0.063711576,-0.06881364
-0.021628896,0.044842474,0.025654705,-0.007902426,0.06734248,-0.07128659
-0.017643286,0.043347258,0.021497997,-0.026531944,0.06707531,-0.068681344
-0.010903485,0.04060121,0.017211085,-0.041457444,0.06463374,-0.06282256
-0.0070370086,0.029119618,0.009255592,-0.057607893,0.050383214,-0.047484957
-0.002953263,0.024528708,0.005549592,-0.06104344,0.043711733,-0.03740539
0.002922585,0.015847921,3.7637656e-06,-0.06364269,0.031778093,-0.02437332
0.00820277,0.0055513824,-0.007080891,-0.059562914,0.016777793,-0.008772172
0.008762252,-0.004832321,-0.0076484103,-0.047147665,-0.0017510926,0.0072192545
0.014100371,-0.012419575,-0.014986046,-0.030703433,-0.016984196,0.020930883
0.018093025,-0.02218082,-0.01919278,-0.019012773,-0.03640074,0.038601585
0.020465942,-0.03290072,-0.02302102,0.00015662378,-0.056603096,0.050462354
0.025928391,-0.04109628,-0.026965545,0.015961418,-0.07174785,0.05905723
0.026023192,-0.0452486,-0.025631554,0.030971894,-0.08495252,0.06993319
0.03368385,-0.046429448,-0.03264658,0.038415764,-0.091304675,0.074457474
0.03878529,-0.048508015,-0.034801833,0.047043953,-0.09075941,0.07386085
0.041188296,-0.044997443,-0.03620763,0.05559054,-0.08383146,0.070197634
0.0435008,-0.04071025,-0.038131416,0.05732259,-0.07352774,0.06272029
0.045639828,-0.032963578,-0.041853193,0.04743141,-0.060218982,0.052647635
0.044631522,-0.025288336,-0.041769587,0.035962835,-0.046144515,0.04180685
0.04374499,-0.0152323805,-0.042717393,0.01169935,-0.025163125,0.024383873
0.042802148,-0.009150627,-0.042899743,-0.014214741,-0.009073936,0.011711914
0.042412214,0.0034082818,-0.0451732,-0.027814426,0.011374836,-0.007257276
0.042171832,0.010837136,-0.045494627,-0.049593642,0.021435834,-0.017443638
0.03955442,0.019258311,-0.04308361,-0.065026425,0.03584403,-0.033575818
0.038713288,0.026721517,-0.040728442,-0.07532459,0.047962658,-0.044898335
0.03826902,0.036139153,-0.03834013,-0.06823212,0.061737046,-0.05713719
0.037584458,0.04230528,-0.03238045,-0.059398767,0.06955443,-0.06309177
0.03788182,0.04729486,-0.030883716,-0.048863932,0.077213414,-0.06950795
0.034658413,0.04557376,-0.027535373,-0.020324431,0.07715327,-0.07043107
0.03158466,0.049113523,-0.023469895,0.014895971,0.08236806,-0.07276883
0.025573328,0.04561522,-0.01741143,0.03526237,0.08146374,-0.07232342
0.022978447,0.044505473,-0.016629776,0.0665598,0.07804806,-0.06787361
0.022235416,0.040520195,-0.017737983,0.078392684,0.070924,-0.05959768
0.014389703,0.035929658,-0.014709432,0.098568715,0.063130915,-0.054296944
0.011557739,0.025755286,-0.0147119565,0.08993142,0.04587308,-0.042083267
0.0057274,0.014875829,-0.0109637445,0.08367905,0.025540976,-0.023753067
0.0046608476,0.004304005,-0.009989647,0.06188196,0.005649394,-0.008016829
-0.0020937726,-0.00816785,-0.004211608,0.037867133,-0.017019311,0.009450935
-0.0024163146,-0.01690262,-0.0011136464,0.0044971667,-0.036449254,0.0245501
-0.007183272,-0.030119985,0.007950491,-0.024901448,-0.06105353,0.04817486
-0.00990385,-0.042643104,0.013694873,-0.05968133,-0.07817632,0.061836664
-0.011650809,-0.047301125,0.017303577,-0.08393545,-0.08891638,0.07359961
-0.01452584,-0.052166305,0.02349522,-0.09760188,-0.091775306,0.07858659
-0.01786304,-0.05496834,0.027794048,-0.097770676,-0.090971686,0.085155405
-0.021007968,-0.0528797,0.02980002,-0.08546914,-0.08643667,0.084292695
-0.023155048,-0.0477783,0.028652275,-0.07407958,-0.07472706,0.078093104
-0.025349893,-0.038729146,0.029484525,-0.054165523,-0.05889598,0.06414973
-0.02941949,-0.032393705,0.02820176,-0.028346041,-0.04645425,0.051610462
-0.031352073,-0.019292172,0.025199922,0.0059614494,-0.024076084,0.028690225
-0.036015034,-0.008577389,0.029296916,0.032343976,-0.010266952,0.013789423
-0.035697017,0.0041780737,0.027971474,0.064162545,0.009930886,-0.0089874845
-0.034649745,0.013597636,0.027463496,0.08569562,0.024569448,-0.027798697
-0.0309924,0.025353752,0.027463375,0.09411445,0.038941197,-0.0451122
-0.028057534,0.035225675,0.030360712,0.08764265,0.04978487,-0.058615148
-0.026925314,0.0442517,0.03272603,0.09067601,0.062835425,-0.07033826
-0.021261357,0.04909819,0.030925598,0.076737225,0.071327105,-0.07758043
-0.01741125,0.056744576,0.028502468,0.058881566,0.085194856,-0.08465649
-0.012316082,0.060896296,0.02452907,0.03744907,0.09679547,-0.09038611
-0.010938557,0.059339024,0.022099903,0.009521364,0.10028785,-0.088626005
-0.0068888627,0.058087587,0.012404108,-0.0070778183,0.103489526,-0.086704545
-0.005492004,0.052312102,0.0071727196,-0.034157034,0.099664494,-0.077972814
-0.0009947784,0.045033246,-0.00046576947,-0.050757717,0.09009727,-0.06792488
0.0026975686,0.0364516,-0.006720856,-0.061246082,0.07950041,-0.05865422
0.0071126064,0.02551222,-0.014297209,-0.067646466,0.05876934,-0.04342648
0.009139121,0.014064231,-0.019499484,-0.06733992,0.03432358,-0.022578547
0.017923404,0.005023985,-0.023677401,-0.056760285,0.009890204,-0.0069564437
0.020859139,-0.00975055,-0.021823462,-0.042852342,-0.02161216,0.013850446
0.026654467,-0.023317233,-0.024533596,-0.037146326,-0.0500679,0.033343013
0.030945893,-0.036675803,-0.024833556,-0.012175234,-0.07716068,0.054975986
0.033802297,-0.045073565,-0.024767555,0.0017159933,-0.09734159,0.07091206
0.040505297,-0.05319373,-0.027402436,0.023558766,-0.11118356,0.087588936
0.03911011,-0.05979912,-0.028688876,0.036608815,-0.118173204,0.09422743
0.037493125,-0.062509805,-0.030546749,0.045223508,-0.11624533,0.097657226
0.036819097,-0.06653127,-0.035699397,0.0427445,-0.120070174,0.10434224
0.0317722,-0.06467006,-0.034494534,0.03282171,-0.10981457,0.09781351
0.027695136,-0.06299424,-0.035577264,0.015862081,-0.10334581,0.09617506
0.020836117,-0.05509949,-0.032858893,-0.0020271144,-0.08864769,0.08650429
0.021313032,-0.0484984,-0.031955678,-0.018266257,-0.07114746,0.07275882
0.014507863,-0.038315192,-0.025725093,-0.043744527,-0.05583398,0.05896139
