-0.1769631,0.27013835,-0.02475468,0.24106485,-0.15420094,0.031947874
0.14471044,-0.26379642,-0.06262302,-0.2440888,0.18534078,-0.07072404
0.14439748,-0.2640068,-0.05751358,-0.24406973,0.1849437,-0.070727676
0.14344469,-0.26457712,-0.06104684,-0.24474943,0.18446505,-0.07075607
0.14475374,-0.2635361,-0.056120925,-0.2446647,0.18513213,-0.07070089
0.14169456,-0.2659211,-0.06402029,-0.24537396,0.18344301,-0.070831455
-0.16660056,0.26272097,-0.04145659,0.23101017,-0.14847028,0.030307809
0.14063689,-0.2665308,-0.06608055,-0.24590817,0.18291962,-0.070863046
0.14333563,-0.26415434,-0.07231948,-0.24694642,0.18495274,-0.07075794
0.14517954,-0.26231322,-0.083421916,-0.24911386,0.18638214,-0.07067122
0.14540596,-0.25983232,-0.09150104,-0.2506653,0.18820283,-0.07055075
0.14904588,-0.25440797,-0.0973015,-0.25044477,0.19187197,-0.07022671
0.15053745,-0.25110382,-0.10359736,-0.25188825,0.19363417,-0.07001356
0.15228413,-0.24747203,-0.114896074,-0.25869694,0.19491796,-0.06981032
0.15176064,-0.24588297,-0.12613569,-0.2627782,0.19525596,-0.06970836
0.14793418,-0.24674149,-0.13662067,-0.2688122,0.19325191,-0.06971162
0.14506872,-0.24753849,-0.14651005,-0.26992717,0.19166145,-0.069653034
0.14071171,-0.24941774,-0.1578589,-0.26933166,0.18899783,-0.069585204
0.13582277,-0.25192115,-0.1673075,-0.2713932,0.1857254,-0.06959294
0.13142703,-0.25436962,-0.17932832,-0.27238956,0.18312952,-0.06963777
0.12892972,-0.25596806,-0.18895368,-0.26962194,0.1822721,-0.06967883
0.1250548,-0.25893572,-0.19939326,-0.26792645,0.18070465,-0.06984742
0.123019144,-0.2602517,-0.2071969,-0.26150012,0.18067537,-0.06987484
0.12221913,-0.2607744,-0.21806596,-0.25533095,0.18103537,-0.06983364
0.12154928,-0.2621278,-0.22564662,-0.25163212,0.18113112,-0.06992378
0.12236737,-0.2625822,-0.22627248,-0.24744302,0.18239585,-0.070013694
0.12578578,-0.26186565,-0.23409092,-0.24118504,0.18478104,-0.07000908
0.12278058,-0.26276433,-0.240491,-0.23563087,0.18992311,-0.070545346
-0.20441009,0.24449308,-0.2244154,0.25197124,-0.13653193,0.028029965
-0.20364265,0.2423138,-0.23025401,0.25555462,-0.13472676,0.027699964
-0.20293163,0.24129756,-0.23467888,0.2601192,-0.13388926,0.027608959
-0.20135292,0.24238972,-0.22920659,0.26397306,-0.13248706,0.027660182
-0.20210716,0.24324921,-0.21976797,0.26780578,-0.1316971,0.027727617
-0.20497555,0.24408746,-0.20399654,0.27242854,-0.13108422,0.027802153
-0.20889293,0.2438679,-0.1867169,0.27934507,-0.13071215,0.027812092
-0.21083643,0.24157418,-0.17422526,0.2821178,-0.13233544,0.027717883
-0.2117213,0.24058412,-0.16432169,0.2828156,-0.13333748,0.027692428
-0.2128012,0.23993815,-0.14926136,0.28194088,-0.13536319,0.02776759
-0.21424758,0.23941644,-0.13764127,0.2765529,-0.13815337,0.027856233
-0.21473661,0.23837298,-0.1240896,0.27032673,-0.14142874,0.027908912
-0.21459597,0.23965509,-0.09291379,0.26564336,-0.14666063,0.028419452
-0.21779643,0.24793889,0.034944303,0.26348105,-0.15889251,0.0301906
-0.214127,0.24334434,0.11731379,0.2540475,-0.15778504,0.02920038
-0.20982255,0.24413218,0.13861386,0.25057903,-0.15524605,0.028965509
-0.2009077,0.25052088,0.15552722,0.24662074,-0.14984518,0.02914395
0.14282683,-0.25816867,0.13468277,-0.24749276,0.17724892,-0.06980471
0.14694424,-0.25093278,0.15310027,-0.25204638,0.17893091,-0.06923789
0.15158962,-0.24598442,0.1741778,-0.25216177,0.18118823,-0.0689125
0.15565272,-0.24128588,0.19938491,-0.25610614,0.18191412,-0.06855875
0.15924574,-0.23782597,0.21505009,-0.26343545,0.18222465,-0.06835308
0.16079299,-0.23525962,0.23841853,-0.26592603,0.18232402,-0.06816593
0.15904875,-0.2358719,0.24994372,-0.27081272,0.18070391,-0.068197265
0.15623057,-0.23654644,0.26326975,-0.2676321,0.17933702,-0.068116724
0.14876173,-0.24084583,0.27263498,-0.26501632,0.17550555,-0.06821526
0.14185156,-0.24621436,0.27113253,-0.26170927,0.17271775,-0.06850913
0.13585569,-0.25220913,0.26984033,-0.25898886,0.17015755,-0.06891193
-0.0059472956,-0.04149869,0.27652895,-0.043515403,0.013263999,-0.026082546
-0.21881585,0.23674816,0.25784686,0.22448304,-0.15678582,0.027290938
-0.21747768,0.23397239,0.2523921,0.23514438,-0.16035914,0.027513942
-0.21635036,0.23023097,0.2522907,0.24785176,-0.16323915,0.0275809
-0.21396896,0.23042972,0.23341522,0.2600404,-0.15952563,0.027554853
-0.2109841,0.23144583,0.21328168,0.27853897,-0.1550839,0.027699275
-0.20626526,0.23454432,0.20064296,0.2844764,-0.15235513,0.028001683
-0.19940607,0.2393045,0.18653305,0.2873948,-0.14854124,0.028383711
-0.19247127,0.24454598,0.17066081,0.28575584,-0.14570053,0.028872257
-0.1784425,0.25016996,0.16146271,0.28239074,-0.14348489,0.029570794
-0.1610666,0.25377446,0.14784592,0.28268895,-0.14559782,0.030562652
-0.14430237,0.2518537,0.13002126,0.28102857,-0.14905237,0.030894456
-0.14119591,0.25124818,0.110033154,0.27578634,-0.14958371,0.030872254
-0.14806244,0.2523528,0.058535293,0.26316717,-0.14887829,0.030763416
-0.15680495,0.26191306,-0.019719973,0.25790414,-0.14798237,0.031608067
0.15518276,-0.2551849,-0.10676207,-0.23753977,0.19421491,-0.0702732
0.1417325,-0.25904596,-0.13768913,-0.24663645,0.18852606,-0.07030313
0.13171516,-0.2618754,-0.16048144,-0.2575264,0.18316977,-0.07030555
0.12259595,-0.26475784,-0.17920347,-0.2639102,0.17982998,-0.070472024
0.10552904,-0.26733187,-0.19484507,-0.2708576,0.17872684,-0.07093641
