D:\\user\\xxh\\研究or项目\\LSTM\\LSTM汇总\\代码\\实验matlab\\spring truss\\truss_17.csv
base_model(
  (linear1): Linear(in_features=15, out_features=15, bias=False)
  (layer2): Linear(in_features=15, out_features=15, bias=True)
  (linear2): Linear(in_features=15, out_features=15, bias=False)
)
Epoch 1/1000, Loss: 1.0916582745841787
Epoch 2/1000, Loss: 0.9319272224284425
Epoch 3/1000, Loss: 0.8310599521368365
Epoch 4/1000, Loss: 0.7564136253882058
Epoch 5/1000, Loss: 0.6916060724967643
Epoch 6/1000, Loss: 0.6370770985944362
Epoch 7/1000, Loss: 0.5906817698026006
Epoch 8/1000, Loss: 0.5492345852942406
Epoch 9/1000, Loss: 0.5118586773736568
Epoch 10/1000, Loss: 0.47916762342181385
Epoch 11/1000, Loss: 0.45421771026110347
Epoch 12/1000, Loss: 0.4308703232415115
Epoch 13/1000, Loss: 0.4071789133020594
Epoch 14/1000, Loss: 0.3903195654289632
Epoch 15/1000, Loss: 0.37283539413651334
Epoch 16/1000, Loss: 0.35800276621233057
Epoch 17/1000, Loss: 0.3447258053701135
Epoch 18/1000, Loss: 0.3326598920776874
Epoch 19/1000, Loss: 0.32078050491930565
Epoch 20/1000, Loss: 0.3117739399777183
Epoch 21/1000, Loss: 0.30309303972540025
Epoch 22/1000, Loss: 0.29486697591558286
Epoch 23/1000, Loss: 0.28764883268483077
Epoch 24/1000, Loss: 0.28082761922969096
Epoch 25/1000, Loss: 0.2746569968854325
Epoch 26/1000, Loss: 0.26924082750006567
Epoch 27/1000, Loss: 0.26559678229350075
Epoch 28/1000, Loss: 0.25840671096421497
Epoch 29/1000, Loss: 0.2540612105704561
Epoch 30/1000, Loss: 0.24933968465539474
Epoch 31/1000, Loss: 0.2447605180212214
Epoch 32/1000, Loss: 0.2422755700123461
Epoch 33/1000, Loss: 0.23838221291198006
Epoch 34/1000, Loss: 0.23543186995047558
Epoch 35/1000, Loss: 0.2327570886928824
Epoch 36/1000, Loss: 0.22957909880559654
Epoch 37/1000, Loss: 0.22809344945074636
Epoch 38/1000, Loss: 0.2246373688118367
Epoch 39/1000, Loss: 0.2225000001961672
Epoch 40/1000, Loss: 0.2205595757010617
Epoch 41/1000, Loss: 0.2181657349007039
Epoch 42/1000, Loss: 0.2170100615748876
Epoch 43/1000, Loss: 0.2147365442559689
Epoch 44/1000, Loss: 0.2130978569577012
Epoch 45/1000, Loss: 0.21203129068960117
Epoch 46/1000, Loss: 0.209806167815305
Epoch 47/1000, Loss: 0.2086661461787888
Epoch 48/1000, Loss: 0.2081194672780701
Epoch 49/1000, Loss: 0.20583851314798185
Epoch 50/1000, Loss: 0.20494641401345218
Epoch 51/1000, Loss: 0.20352964140946353
Epoch 52/1000, Loss: 0.20276386941535562
Epoch 53/1000, Loss: 0.2023115650385241
Epoch 54/1000, Loss: 0.20047647326807433
Epoch 55/1000, Loss: 0.19979809771610213
Epoch 56/1000, Loss: 0.19883337503747095
Epoch 57/1000, Loss: 0.19835250607774227
Epoch 58/1000, Loss: 0.19736459323122532
Epoch 59/1000, Loss: 0.19635689164264292
Epoch 60/1000, Loss: 0.19593247092222865
Epoch 61/1000, Loss: 0.19612333800973772
Epoch 62/1000, Loss: 0.19358452532110335
Epoch 63/1000, Loss: 0.19376933631263202
Epoch 64/1000, Loss: 0.1936383845308159
Epoch 65/1000, Loss: 0.19355179086516175
Epoch 66/1000, Loss: 0.19127035895480385
Epoch 67/1000, Loss: 0.1923849295966233
Epoch 68/1000, Loss: 0.19110174439375913
Epoch 69/1000, Loss: 0.19078557891181752
Epoch 70/1000, Loss: 0.19026116498663456
Epoch 71/1000, Loss: 0.19009439251090907
Epoch 72/1000, Loss: 0.18936207154883614
Epoch 73/1000, Loss: 0.18854377880881104
Epoch 74/1000, Loss: 0.18836855718606635
Epoch 75/1000, Loss: 0.1883127551667298
Epoch 76/1000, Loss: 0.1876893498097794
Epoch 77/1000, Loss: 0.1871169524479516
Epoch 78/1000, Loss: 0.1890060069817531
Epoch 79/1000, Loss: 0.18717303325103807
Epoch 80/1000, Loss: 0.185772365595721
Epoch 81/1000, Loss: 0.1854169972335236
Epoch 82/1000, Loss: 0.1873946900986418
Epoch 83/1000, Loss: 0.18587277886233752
Epoch 84/1000, Loss: 0.18526249067692818
Epoch 85/1000, Loss: 0.1849653249299979
Epoch 86/1000, Loss: 0.18573732692984085
Epoch 87/1000, Loss: 0.18464917491508437
Epoch 88/1000, Loss: 0.1843141424882261
Epoch 89/1000, Loss: 0.18358103591430036
Epoch 90/1000, Loss: 0.18505100811584085
Epoch 91/1000, Loss: 0.18331060832059837
Epoch 92/1000, Loss: 0.1834687237875371
Epoch 93/1000, Loss: 0.18447433449799502
Epoch 94/1000, Loss: 0.18243734840350814
Epoch 95/1000, Loss: 0.18310180495056924
Epoch 96/1000, Loss: 0.18255248929880843
Epoch 97/1000, Loss: 0.18437345288222348
Epoch 98/1000, Loss: 0.18110974019841303
Epoch 99/1000, Loss: 0.181361489469492
Epoch 100/1000, Loss: 0.1829774396706231
Epoch 101/1000, Loss: 0.1814801210089575
Epoch 102/1000, Loss: 0.18216283506230463
Epoch 103/1000, Loss: 0.18028107738193078
Epoch 104/1000, Loss: 0.18125801203371603
Epoch 105/1000, Loss: 0.18237589450576638
Epoch 106/1000, Loss: 0.17958811755421794
Epoch 107/1000, Loss: 0.18088901363596133
Epoch 108/1000, Loss: 0.18022673284705681
Epoch 109/1000, Loss: 0.1811430639103998
Epoch 110/1000, Loss: 0.18000439394123946
Epoch 111/1000, Loss: 0.17922050741654408
Epoch 112/1000, Loss: 0.18230079623717296
Epoch 113/1000, Loss: 0.1788876162299627
Epoch 114/1000, Loss: 0.17948580146590365
Epoch 115/1000, Loss: 0.17902816832065582
Epoch 116/1000, Loss: 0.18055981605113308
Epoch 117/1000, Loss: 0.17879755738415296
Epoch 118/1000, Loss: 0.1810198373432401
Epoch 119/1000, Loss: 0.1777101870201811
Epoch 120/1000, Loss: 0.17946299797371973
Epoch 121/1000, Loss: 0.17827054235754133
Epoch 122/1000, Loss: 0.17792276528817189
Epoch 123/1000, Loss: 0.18016522556920594
Epoch 124/1000, Loss: 0.17725535435012624
Epoch 125/1000, Loss: 0.17894137150879147
Epoch 126/1000, Loss: 0.17793645304215105
Epoch 127/1000, Loss: 0.1774056766983829
Epoch 128/1000, Loss: 0.17957155519648443
Epoch 129/1000, Loss: 0.17721857073940808
Epoch 130/1000, Loss: 0.17859443305413933
Epoch 131/1000, Loss: 0.17713830648343773
Epoch 132/1000, Loss: 0.17682585893552513
Epoch 133/1000, Loss: 0.17835435441023187
Epoch 134/1000, Loss: 0.17662779741649387
Epoch 135/1000, Loss: 0.17719896364061138
Epoch 136/1000, Loss: 0.17707312842713127
Epoch 137/1000, Loss: 0.17749976847745194
Epoch 138/1000, Loss: 0.17724401098263415
Epoch 139/1000, Loss: 0.17605526839630514
