-0.23443335,0.10938383,-0.050508887,-0.018685162,0.03937558,-0.24847722
0.11053242,-0.043132324,0.05982466,-0.028452419,0.037791274,0.112779014
0.116981864,-0.04218858,0.06317967,-0.02706685,-0.038154975,0.122038715
0.116320565,-0.039146986,0.05709997,-0.02762429,-0.06316328,0.12200136
0.11645605,-0.03558081,0.05656913,-0.028582998,-0.06513575,0.12371149
0.118678614,-0.03147476,0.057268575,-0.032082304,-0.06339675,0.12736708
0.12085013,-0.0310341,0.053131774,-0.034499172,-0.061604325,0.13087007
0.12313597,-0.031084761,0.052826032,-0.030415632,-0.06288484,0.13445577
0.12732139,-0.033370882,0.053857684,-0.03295686,-0.062426966,0.13630381
0.12891711,-0.031555854,0.05359538,-0.036055185,-0.062292535,0.1377537
0.1289796,-0.033048213,0.051689655,-0.032949083,-0.05928402,0.13956642
0.12898545,-0.030364402,0.05489725,-0.03809353,-0.0616331,0.1404987
0.13076407,-0.02836426,0.0572446,-0.03406726,-0.058088522,0.13969114
0.12921292,-0.03326455,0.05215752,-0.037383527,-0.02969383,0.1370309
0.12652765,-0.03578176,0.045475923,-0.03737234,0.022921931,0.13309324
0.12499988,-0.039668787,0.053418845,-0.035810273,0.057932917,0.12846047
0.12189287,-0.040872768,0.056463197,-0.033247244,0.057252165,0.12401088
0.11702961,-0.048305146,0.056711867,-0.031666476,0.06028043,0.11799132
0.10851903,-0.05181312,0.056784704,-0.030686863,0.066306025,0.11020935
-0.24775742,0.096253246,0.06258051,-0.03246825,0.06269784,-0.27423713
-0.24779844,0.086139664,0.06272836,-0.028880136,0.067946464,-0.2760703
-0.25448352,0.08349699,0.05898805,-0.03366814,0.058955465,-0.2836572
-0.2584976,0.08295162,0.054034114,-0.034363307,0.06543885,-0.2876092
-0.261193,0.0797683,0.046339586,-0.03316407,0.045070153,-0.28842428
-0.258919,0.08445825,0.06209995,-0.029553069,-0.04777664,-0.2860028
-0.25546426,0.084029265,0.06377518,-0.032296278,-0.057070132,-0.28253925
-0.2537949,0.08763605,0.064172536,-0.032456465,-0.060514335,-0.27969503
-0.25311118,0.08817598,0.06444709,-0.0198014,-0.06343305,-0.27709743
-0.25137097,0.091591574,0.050170302,0.015161883,-0.06527604,-0.27263156
-0.25228852,0.09234459,-0.04514529,0.052296933,-0.06234766,-0.26572248
-0.24904278,0.09467837,-0.06295238,0.06267767,-0.064617306,-0.26089773
-0.24625207,0.09746728,-0.05041589,0.06379609,-0.06370631,-0.25630316
-0.24329108,0.101632774,-0.050300013,0.059676807,-0.04359089,-0.25456354
-0.24165766,0.10618628,-0.054274082,0.05586865,0.03970809,-0.2527897
-0.23836511,0.11422012,-0.0541764,0.05921946,0.05780115,-0.24886748
-0.23718536,0.11545024,-0.05700878,0.06401792,0.05826084,-0.24609756
0.12408519,-0.029918589,-0.057501554,0.06724644,0.06628166,0.13797837
0.12767465,-0.028816082,-0.061885558,0.06862196,0.06809381,0.1450845
0.12854141,-0.02996346,-0.051104367,0.07482274,0.06893054,0.14433381
0.13037805,-0.029566675,0.037653856,0.078516915,0.06261097,0.13810033
0.12672311,-0.029938519,0.0557777,0.076528355,0.068846986,0.1346907
0.12385887,-0.032921437,0.05719705,0.07473095,0.070045814,0.13415131
0.118773594,-0.040968064,0.05622305,0.074350476,0.07024701,0.12938085
0.119242534,-0.03903241,0.059388906,0.07033715,0.056300003,0.12592894
0.116947964,-0.034909133,0.063457474,0.07690677,-0.042981442,0.12554693
0.11028132,-0.038248323,0.059232265,0.074241996,-0.061272707,0.11817566
-0.24841101,0.102477394,0.063920245,0.06769723,-0.064205796,-0.2668793
-0.24337004,0.09956205,0.04783807,0.065535635,-0.066025585,-0.26666272
-0.2525102,0.106250286,-0.04559984,0.06850967,-0.06257258,-0.26742992
-0.25493273,0.10116473,-0.05880612,0.0629707,-0.066270486,-0.27194336
-0.25560957,0.0953482,-0.04830949,0.067854956,-0.068983406,-0.2747235
-0.25640488,0.09489741,-0.046912502,0.06556365,-0.06799731,-0.27459472
-0.2565292,0.09386332,-0.04890842,0.06296359,-0.0485254,-0.27270672
-0.25634566,0.09031894,-0.05469824,0.054194357,0.04697507,-0.27330905
