-8.898225,-1.7198017,-7.790866,7.211295,7.712883,1.6545353
-8.804736,-1.5993497,-7.6466713,7.1463337,7.832977,1.6919777
-8.385175,-1.3820149,-7.24089,6.8082876,7.692848,1.717449
8.508771,1.0896869,8.056009,-7.3782716,-8.140131,-1.6341617
8.69678,1.3723594,8.159483,-7.488708,-8.051806,-1.65593
8.788838,1.4627823,8.18306,-7.558488,-7.9383454,-1.5946586
8.941988,1.5794665,8.148551,-7.6476545,-7.895899,-1.5192444
9.043186,1.5982138,8.04459,-7.718025,-7.877239,-1.4889512
9.128865,1.6190585,7.916109,-7.81487,-7.8745527,-1.4773283
9.213626,1.6308645,7.798647,-7.889524,-7.9201355,-1.4860122
9.231697,1.5427275,7.659733,-7.9377966,-7.96533,-1.5264919
9.213167,1.4087346,7.5645638,-7.995123,-8.016994,-1.5439818
9.219098,-1.0185722,7.569378,-8.117166,-8.220645,1.8177497
9.035551,-1.2246755,7.4966598,-8.03914,-8.160139,1.8536639
9.007517,-1.3376178,7.6255608,-8.072498,-8.2198305,1.7684779
8.889207,-1.449601,7.750142,-8.018364,-8.240377,1.7049842
8.732093,-1.538186,7.9111576,-7.9454203,-8.223613,1.6621203
8.569896,-1.6462463,8.042898,-7.882962,-8.222093,1.6223342
8.449728,-1.6304089,8.20025,-7.827941,-8.260467,1.6370475
8.271267,-1.5146184,8.2577,-7.7389774,-8.235238,1.6789627
8.160582,-1.4152758,8.290754,-7.6832952,-8.284734,1.6998177
8.076469,-1.24976,8.276772,-7.677865,-8.386994,1.7568529
8.090632,1.1407554,8.22492,-7.6241374,-8.428675,-1.6121142
8.078109,1.3931842,8.102043,-7.6477833,-8.543789,-1.6484246
8.125474,1.5363759,7.992999,-7.6939726,-8.666814,-1.5818093
8.196391,1.6949142,7.887323,-7.7340655,-8.767218,-1.5087292
8.30026,1.7373295,7.776417,-7.757567,-8.835891,-1.4919913
8.415303,1.7223166,7.7368393,-7.795658,-8.835312,-1.4966099
8.531307,1.6451377,7.6968803,-7.7446856,-8.774825,-1.5387509
8.627803,1.4106177,7.7073545,-7.7084246,-8.648519,-1.5745888
8.73977,-1.1256164,7.7618504,-7.6910686,-8.604537,1.8140557
8.764672,-1.3145723,7.8089314,-7.5505514,-8.349909,1.831202
8.963748,-1.3538117,8.049372,-7.5488296,-8.263514,1.8142216
1.3627973,-1.3428975,1.2284079,-0.97421527,-0.71742433,1.8233898
-8.393646,-1.4781944,-7.631738,7.4774623,8.893165,1.7146091
-8.145845,-1.4801811,-7.450173,7.3372583,8.8558,1.771997
-8.108649,-1.3259195,-7.5282164,7.41147,8.934533,1.7820196
-8.047454,1.069865,-7.62868,7.4767075,9.0232,-1.6871305
-7.9956083,1.3071239,-7.7177553,7.432081,8.914243,-1.7321124
-7.9937515,1.3874362,-7.8674827,7.388427,8.790123,-1.6168263
-7.859864,1.4675492,-7.916625,7.22972,8.4999895,-1.5654786
-7.9839916,1.4984215,-8.099312,7.256842,8.400319,-1.4879537
-8.204573,0.22311532,-8.311471,7.305437,8.299655,1.285583
-8.182929,1.5620815,-8.214995,7.2585115,8.103152,-1.5186586
-8.403606,-0.7738822,-8.215409,7.26546,7.955906,1.914995
-8.47099,-0.9663754,-8.027623,7.2448883,7.817438,1.9570053
-8.655287,-1.087535,-7.8713355,7.3308325,7.8210273,1.9003673
-8.818201,-1.2424906,-7.6751337,7.389143,7.8051987,1.8238606
-8.980894,-1.4182359,-7.4854527,7.467513,7.7887263,1.7568886
-9.096271,-1.5718123,-7.2996492,7.519555,7.8018756,1.7172427
-9.163365,-1.6582049,-7.177471,7.532626,7.784425,1.6879475
-9.187402,-1.7104543,-7.141917,7.533758,7.7667303,1.6639743
-9.182875,-1.7301217,-7.1684217,7.5283537,7.729025,1.6545062
-9.125144,-1.7382157,-7.2597704,7.496463,7.7102304,1.651161
-9.030633,-1.655821,-7.418296,7.442012,7.652007,1.688102
-8.89655,-1.5674158,-7.6112933,7.3984976,7.6282587,1.7016368
-8.78034,-1.456253,-7.800951,7.354329,7.6006355,1.7089374
-8.651565,0.9676834,-8.025333,7.4178047,7.7570896,-1.7440469
-8.474492,1.1344644,-8.115801,7.357869,7.7744718,-1.7508132
-8.3704815,1.2263343,-8.181071,7.380471,7.9020634,-1.6563535
-8.266484,1.3130277,-8.17374,7.384927,8.072201,-1.6034894
-8.155963,1.479905,-8.051773,7.386957,8.263733,-1.5426345
-8.008751,1.5643194,-7.8617234,7.3821287,8.396285,-1.5129266
-7.959973,1.598802,-7.696906,7.4363365,8.621027,-1.500571
