-0.22810341,-0.08168871,0.27442878,0.37842697,0.15188909,-0.0697483,0.078349456,0.082456514,0.0662051,-0.4146912,-0.09404375,-0.09384949
-0.09381539,-0.08125407,0.17990802,0.119228,0.16871509,-0.069770664,0.07647495,0.07797626,0.0661595,-0.43225825,-0.09332861,-0.09144034
0.40378278,-0.082405396,0.22264785,-0.19519332,0.137998,-0.074952126,0.080754675,0.07923435,0.07199502,-0.4639535,-0.09487234,-0.09287203
1.0264628,-0.073364004,0.4778707,-0.56129724,0.16298567,-0.077265695,0.080731064,0.08147129,0.08230065,-0.5302814,-0.0869557,-0.09436695
1.129444,-0.08106811,-0.14530766,0.8647189,-0.57542956,-0.08164708,0.08161702,0.071897425,0.07461761,0.5034158,-0.078488894,-0.09105615
1.353629,-0.090465434,-0.18155803,1.091436,-0.6426847,-0.0924184,0.09080793,0.0796366,0.08043118,0.72305226,-0.08832169,-0.09794317
1.4510427,0.06492993,-0.3664577,1.3770916,-0.79565334,0.06258172,-0.06281548,-0.07519562,-0.07087563,0.9197786,0.065251775,0.060744993
1.3116963,0.07354856,-0.43878362,1.0766876,-0.69368696,0.07243395,-0.07263104,-0.08879221,-0.07633726,0.76862216,0.077394344,0.0689319
1.3665011,0.072871186,-0.3404375,-0.03241936,-0.26517296,0.07275103,-0.07100135,-0.079153866,-0.0740654,0.21252537,0.07248761,0.07312448
1.4530495,0.07154715,-0.27327627,-1.2755792,0.253808,0.0772363,-0.07445544,-0.10112124,-0.07964452,-0.3568974,0.07052841,0.085962646
1.8192692,0.0732833,-0.46010852,-1.9178641,0.41601267,0.07725658,-0.07702544,-0.09978558,-0.08200228,-0.34884864,0.0701114,0.09039529
2.1539657,0.069777355,-0.6057023,-2.184674,0.5430125,0.0786145,-0.075246476,-0.0901546,-0.08371504,-0.08810256,0.065489225,0.08587155
2.6098049,0.06823215,-0.6006693,-2.2426364,0.6191888,0.08205054,-0.07381386,-0.0880459,-0.08551167,0.15826736,0.06626743,0.084445715
2.9201956,0.07290497,-0.56932,-1.6735107,0.40032318,0.08577599,-0.07506104,-0.07029194,-0.08620958,0.6926839,0.07064701,0.0762254
