0.103283495,0.5009717,-0.42534697,0.3978082,0.16329078,0.15517819,-0.1327934,-0.107036464,-0.12248218
0.096310586,1.1186731,-1.1948735,1.0614258,0.16308375,0.13591847,-0.14648296,-0.093146674,-0.115376525
0.10113017,1.6417873,-1.42697,1.4092262,0.17246066,0.143374,-0.15628901,-0.09506495,-0.1199145
0.10503332,1.7806954,-1.448717,1.542876,0.16521175,0.14823492,-0.15630606,-0.09834924,-0.122466415
0.095230326,1.5242447,-1.228615,1.5991006,0.1354562,0.1342731,-0.13489483,-0.0919967,-0.11415842
0.09122056,1.1061333,-0.4908199,1.5674868,0.14567317,0.13907664,-0.14401458,-0.0997653,-0.11873893
-0.14972506,0.5466448,0.12766895,1.7294489,-0.18141866,-0.11774634,-0.108262226,0.12882826,0.11625098
-0.16276895,0.36232877,0.76011354,1.9082193,-0.19172491,-0.108826354,0.069116816,0.15231276,0.14150892
-0.15985909,0.39011973,0.848009,2.1598966,-0.18948728,-0.10513681,0.12923135,0.14689688,0.1333638
-0.16094491,0.59222925,0.7496012,2.2968833,-0.18024303,-0.101316124,0.12902091,0.14669587,0.13584742
-0.14725012,1.0054605,0.21661478,2.322923,-0.17797452,-0.11217667,0.11087985,0.121333525,0.11982664
0.09596391,1.5900842,-0.047162123,2.0193002,0.13461971,0.14476727,0.12229431,-0.11682492,-0.11960908
0.091272816,2.0026066,-0.10548,1.482868,0.14313388,0.14563593,-0.10107902,-0.12077565,-0.12784548
0.09266299,2.2772233,0.11141217,0.9066481,0.12109218,0.16059744,-0.136891,-0.13302825,-0.14102772
0.09635329,2.7291243,0.5132404,0.54651344,0.10749353,0.15472218,-0.1476006,-0.1426575,-0.14161694
0.08989258,3.0640762,0.98423916,0.098655365,0.12955602,0.15229525,-0.13135207,-0.13465786,-0.13623896
0.06419842,3.4319158,1.1177175,-0.095520474,0.09469256,0.123688854,-0.11168428,-0.11655658,-0.11278907
0.057645474,3.6034186,1.0859181,-0.3802969,0.089878514,0.11439393,-0.103706226,-0.1146162,-0.111588724
0.054875735,3.722765,0.7845433,-0.7651136,0.0650368,0.113111526,-0.10285701,-0.113338664,-0.11456589
-0.14561673,3.2847717,-0.13881677,-1.2642776,-0.24112162,-0.114353195,0.111692026,0.09373828,0.0883895
-0.1416765,2.951657,-0.6527431,-1.5407076,-0.1961156,-0.12635238,0.11538656,0.10951108,0.10886118
-0.13114226,2.6680245,-0.91965204,-1.9364005,-0.19944373,-0.118845895,0.12652664,0.101795845,0.10304063
-0.13496889,2.4176724,-0.86660993,-2.0841439,-0.21182513,-0.11560474,0.124553144,0.10465891,0.10630122
-0.13292895,2.3703895,-0.6546097,-1.7687087,-0.1968839,-0.11626609,0.124489725,0.10350089,0.105025865
-0.12827772,2.5442963,-0.45159063,-1.4236295,-0.18613777,-0.114875406,0.10922888,0.10151064,0.103106506
-0.1312104,2.7868848,-0.2905968,-0.88290405,-0.24940684,-0.10802248,0.09998438,0.100154184,0.1046507
0.09837453,3.1555693,-0.06549634,-0.5828096,0.012395412,0.1433326,-0.12423301,-0.13783361,-0.13696177
0.096931726,3.456169,-0.20333648,-0.4751777,0.165482,0.14005941,-0.1353283,-0.13898727,-0.14194775
0.09097019,3.4645357,-0.25743103,-0.48590732,0.16263683,0.13325973,-0.13088034,-0.13444518,-0.13908076
0.091405794,3.2370582,-0.0073475223,-0.5526718,0.14558367,0.14152624,-0.13097939,-0.1367262,-0.1418435
0.096278936,2.8083763,0.45549348,-0.5278942,0.14234784,0.15068424,-0.124969065,-0.13877891,-0.14429851
0.079645425,2.2789056,1.0591067,-0.3573797,0.12782383,0.14826581,-0.11380528,-0.11923881,-0.12757629
0.06909841,1.77773,1.2772733,0.16083285,0.13794437,0.11466634,-0.06569052,-0.1001791,-0.10623138
0.07850945,1.312268,1.2445624,1.008641,0.11823482,0.12202414,0.14492546,-0.11025882,-0.11508098
-0.14670211,0.9812817,0.9657367,1.5888904,0.15289573,-0.11363703,0.12385754,0.13145709,0.12633832
-0.1534437,0.4494515,0.3436581,2.1239839,-0.20360789,-0.10113603,0.09451385,0.14045528,0.13835435
-0.1630806,0.2989865,-0.51277435,2.4515972,-0.18298718,-0.12841678,0.11929117,0.1582438,0.15374629
-0.1634427,0.14448422,-0.9178437,2.495828,-0.17034288,-0.13007526,0.11919135,0.15302874,0.1419299
-0.15864116,0.0244545,-1.0200272,2.326138,-0.20782514,-0.13121788,0.13184763,0.14862388,0.13755785
-0.16463909,-0.071476124,-0.92623365,2.1547506,-0.20234631,-0.13240549,0.13717063,0.15372837,0.14259544
-0.1643803,-0.10748945,-0.55109835,1.8165275,-0.18448628,-0.1350379,0.134628,0.15927805,0.14864141
-0.1591244,-0.06611257,-0.23022152,1.5044981,-0.16972731,-0.1274595,0.14246148,0.15541618,0.14739312
-0.16039656,-0.04915759,-0.23178332,1.2692201,-0.18516189,-0.12755845,0.14456494,0.15936495,0.14793417
-0.15996021,-0.029897869,-0.44312078,1.1009881,-0.19856079,-0.13505775,0.1457383,0.15719567,0.14612532
-0.14138214,-0.09867869,-0.7171986,0.93186945,-0.2139719,-0.11815898,0.124938324,0.13629356,0.12923239
-0.1592892,-0.23305635,-0.89390016,0.74626565,-0.17090873,-0.12328686,0.13330352,0.14199279,0.13646644
-0.14161989,-0.5505481,-0.8075056,0.51217264,-0.15850884,-0.10521947,0.10622506,0.12682904,0.11795207
0.10270579,-0.9920434,-0.22059143,0.08630919,-0.18015675,0.14703631,0.13621958,-0.104745366,-0.1113482
0.12358022,-1.3907259,0.52560574,-0.55743027,-0.04169912,0.16645624,-0.16621107,-0.11416438,-0.121076375
0.13311113,-1.5317382,0.97732896,-1.0556848,0.16297895,0.17120999,-0.16148426,-0.11552192,-0.13203435
0.121772125,-2.0262697,1.1365689,-1.6247649,-0.13483608,0.15070838,-0.17549358,-0.08881767,-0.105361864
-0.11183651,-2.1540701,0.93640184,-2.0176916,-0.17844446,-0.09471133,-0.13679257,0.14579225,0.13573523
-0.12607741,-2.0058095,0.6140086,-2.4310036,-0.14728548,-0.10302018,0.096352294,0.13905995,0.13131258
-0.1323828,-2.0389512,0.13240871,-2.7116644,-0.15846594,-0.101020664,0.124976024,0.13253774,0.12885687
-0.13124537,-1.7957306,-0.28314093,-2.8189232,-0.15606414,-0.09983452,0.12685263,0.12874016,0.1271146
-0.13226043,-1.8485715,-0.4050984,-2.707135,-0.15324792,-0.10228619,0.11852671,0.129149,0.12892123
-0.12792319,-1.8687948,-0.3375456,-2.5194387,-0.13884026,-0.10278171,0.11607756,0.12974383,0.12783614
-0.123213276,-2.10718,-0.133605,-2.1221724,-0.16665539,-0.09822385,0.095898986,0.13487494,0.12965861
-0.12560205,-2.1464834,-0.018546538,-1.7214154,-0.18324694,-0.099720225,0.09339732,0.13688391,0.13197412
0.100573406,-2.3807101,0.2815981,-1.1418564,-0.19362925,0.1447906,-0.19014727,-0.091012254,-0.096263774
0.11403422,-2.2945206,0.018681882,-0.67243284,0.14671613,0.15397601,-0.16468562,-0.10052825,-0.10739059
0.11015539,-2.3197396,-0.35676828,-0.20490149,0.1748618,0.15754284,-0.17459166,-0.100630656,-0.10845038
0.10908878,-2.5714808,-0.6285512,0.22651082,0.15730631,0.1534227,-0.17257932,-0.10542606,-0.1124363
0.11540477,-2.85431,-0.72355485,0.35077968,0.18025604,0.14963609,-0.16449466,-0.10481606,-0.11515909
0.11820333,-3.1222293,-0.64191765,0.40792727,0.1969587,0.14481011,-0.15879261,-0.102670014,-0.1148136
0.11198205,-3.38786,-0.45189458,0.6305964,0.20382272,0.131172,-0.13202487,-0.08971564,-0.10391483
0.10932316,-3.5476296,0.10756017,0.6891299,0.17047176,0.15275678,-0.16533978,-0.095683254,-0.106713496
0.10906552,-3.5367484,0.59799427,0.94230396,0.18910536,0.14930889,-0.015539787,-0.094950564,-0.10358509
-0.14205089,-3.1561005,0.6293029,1.6920251,0.17937791,-0.12287256,0.08703923,0.14947817,0.15201977
-0.16626526,-2.7940707,0.7851294,2.184258,0.1319592,-0.11042456,0.09339678,0.15406604,0.15387535
-0.16964409,-2.349683,0.7185248,2.5210555,0.13503686,-0.11803955,0.119431704,0.15335901,0.15572482
-0.16664809,-2.1890163,0.26447695,2.6367743,-0.21150783,-0.1214872,0.12367265,0.14658985,0.15148248
-0.171289,-1.9264073,-0.34700045,2.3024926,-0.1948508,-0.14274986,0.12585376,0.15780208,0.15982096
-0.14486147,-1.7538683,-0.7933577,1.4048285,0.14793295,-0.12170021,0.11867975,0.14701104,0.14460845
0.10067752,-2.0535622,-0.81185055,0.20371532,0.18698086,0.14559858,-0.13316894,-0.10541205,-0.11333528
0.100844815,-2.3024485,-0.81044406,-0.5846739,0.16648975,0.14387721,-0.14358626,-0.108695954,-0.11993793
0.103638604,-2.5246804,-0.47047392,-1.011148,0.100142635,0.14981909,-0.15726078,-0.10940334,-0.11832363
0.10159969,-2.421387,0.23062907,-1.0348887,0.12762746,0.1407794,-0.15801075,-0.104710646,-0.11307874
0.109445885,-2.0413766,0.79574037,-0.8938066,0.14527483,0.16047744,-0.16937663,-0.11225879,-0.11763679
0.121268064,-1.3948314,1.0343128,-0.39384687,0.16617312,0.17133702,-0.16886333,-0.11292983,-0.1204425
0.12584598,-0.7814757,0.963729,-0.17311506,0.17441289,0.16902043,-0.1604112,-0.114258476,-0.11913787
0.1150742,-0.3770551,0.5991082,-0.33467153,-0.184197,0.16343512,-0.17186177,-0.11908028,-0.12141276
-0.12597299,0.2888888,-0.36321738,-0.6863914,-0.18167114,-0.09588759,0.0762883,0.106048785,0.103984796
-0.13918625,0.778924,-0.95912933,-1.2763414,-0.19640732,-0.12637956,0.11976558,0.11922927,0.12392668
-0.13355711,1.0105456,-1.1941757,-1.9577368,-0.18130495,-0.12011291,0.121359274,0.11498092,0.11816812
-0.13603115,1.1860136,-1.1404532,-2.2727437,-0.16519561,-0.11885215,0.12504593,0.11513254,0.11746023
-0.13205853,1.2176028,-0.7088516,-2.4682996,-0.15964341,-0.11111793,0.12835072,0.11307613,0.113094494
-0.12187871,1.1554366,-0.03746684,-2.1600287,-0.1059082,-0.116645545,0.11451362,0.113611855,0.11473618
-0.10894793,0.9910129,0.58070844,-1.8456788,-0.056895748,-0.08597609,0.10548137,0.10269097,0.10459358
-0.12490575,0.7086247,0.89167464,-1.454125,-0.17105517,-0.08504987,0.10725969,0.11107558,0.109245434
-0.12885027,0.48604834,0.9312572,-1.2219107,-0.16312826,-0.08052723,0.09996897,0.1174539,0.1144108
-0.12871084,0.31892794,0.7641695,-0.9425631,-0.16672058,-0.083046556,0.09705137,0.11708905,0.11416411
-0.122753024,0.31218398,0.4181664,-0.4973132,-0.17576815,-0.08444323,0.0790786,0.11188673,0.108281955
0.10749525,0.8151371,0.38987845,-0.09361906,0.14049287,0.16578981,-0.14557214,-0.13817713,-0.1434243
0.079984486,1.3318305,0.073819414,0.60191804,0.16319169,0.1316249,-0.12426047,-0.112867564,-0.11327408
0.08256796,1.9926302,-0.12064323,1.2869842,0.13811378,0.12999165,-0.11774871,-0.11962006,-0.11901933
0.08069843,2.6327062,-0.22055599,1.8223709,0.15876633,0.12949467,-0.12503093,-0.12102494,-0.12413608
0.07712856,2.941805,-0.18458652,1.9408944,0.15278931,0.12673317,-0.12650725,-0.118710086,-0.12389707
0.07577908,2.9911032,-0.18741462,1.9100264,0.14939556,0.12541232,-0.122976005,-0.11767843,-0.12376797
0.074528694,2.8899362,-0.18610848,1.7891393,0.14567976,0.12704226,-0.12040301,-0.11743443,-0.12505426
0.07256843,2.546015,-0.0958112,1.5907118,0.13541576,0.13381732,-0.123309076,-0.11902686,-0.1301362
0.07085851,2.1318657,0.09436404,1.5799335,0.1391024,0.13526714,-0.12075971,-0.1195947,-0.13252826
0.06370799,1.8572879,0.36656895,1.807251,0.115245976,0.1402932,-0.13645385,-0.120190784,-0.13524301
0.06705694,1.7021388,0.5129136,2.2718534,0.109783106,0.14174542,-0.12946358,-0.1200553,-0.13889936
0.07267995,1.7900839,0.530503,2.4970515,0.10735903,0.13749912,-0.12269071,-0.11378584,-0.13087612
0.07846312,1.9395673,0.45601618,2.5937846,0.117027685,0.14060107,-0.1248894,-0.118431605,-0.13393453
0.07090719,2.2915933,0.1895854,2.2958496,0.122680575,0.14230978,-0.15401892,-0.11851961,-0.13211574
0.06708373,2.4911668,-0.07998038,1.4728649,0.12913266,0.12860501,-0.11433925,-0.11218387,-0.12353413
0.07667652,2.7444499,-0.22714935,0.37594393,0.14557236,0.12757885,-0.13091713,-0.11352444,-0.12473188
0.092436045,3.0300162,-0.17749166,-0.5954042,0.16154805,0.14517763,-0.13059285,-0.12528712,-0.14099045
-0.15488414,2.98101,-0.2723668,-1.3473392,-0.1838048,-0.12847254,0.11586453,0.1293499,0.12129838
-0.14572442,3.0411816,0.049538776,-1.8274056,-0.16758229,-0.115676254,0.11738303,0.12697463,0.123580374
-0.1422663,3.0284133,0.44089898,-1.8601711,-0.14857674,-0.09366498,0.10149579,0.120099336,0.11743181
-0.14402057,2.7804785,0.6415095,-1.5862558,-0.14355864,-0.092784256,0.09830713,0.120824434,0.11833248
-0.1423593,2.545033,0.70003116,-1.3322392,-0.1494056,-0.09377583,0.099674225,0.11931209,0.11576819
-0.14202653,2.1472902,0.5115211,-0.97169054,-0.1742289,-0.09966509,0.10260214,0.118116446,0.11586981
-0.14033583,1.8124952,0.19992723,-0.82931185,-0.16316928,-0.09914203,0.09706473,0.1148769,0.11111827
-0.14206395,1.543744,-0.12549044,-0.73231417,-0.15051895,-0.101674736,0.10087913,0.118856065,0.109217495
-0.1419198,1.3862334,-0.3530148,-0.7806285,-0.14642417,-0.108137295,0.113958806,0.12337441,0.11133604
-0.13844545,1.3524169,-0.47552422,-0.90652996,-0.14385809,-0.1091622,0.1195526,0.1242414,0.11307866
-0.13929409,1.4424987,-0.51928055,-1.0071785,-0.15584679,-0.1126564,0.11854014,0.1281149,0.1191142
-0.1397346,1.5898311,-0.5080872,-1.0444068,-0.17099024,-0.116472766,0.11678365,0.13173407,0.12569098
-0.13880363,1.6966132,-0.46850282,-0.9824309,-0.16817687,-0.116295874,0.11442937,0.13217832,0.12670045
-0.13845257,1.6680328,-0.41702014,-0.77234274,-0.15108395,-0.110494435,0.111435875,0.13068755,0.121763654
-0.13102932,1.2735497,-0.33474672,-0.43758953,-0.1791387,-0.092182375,0.10055803,0.12048531,0.10775153
-0.12546004,0.7319392,-0.21414879,-0.046576194,-0.22948661,-0.08410727,0.0920372,0.11447591,0.1028784
0.09436989,0.29270518,0.14014435,0.27625516,0.122905225,0.14805268,-0.13433596,-0.1168644,-0.12982997
-0.15504667,-0.52539176,-0.2172305,0.9479124,-0.18283945,-0.12617195,0.108872846,0.14041524,0.1328702
-0.14191425,-1.1155386,-0.24661411,1.5441438,-0.17688967,-0.10609008,0.16572255,0.116055086,0.11043056
-0.14810222,-1.4145273,-0.1564896,1.8963201,-0.15389848,-0.10253361,0.14991963,0.115666606,0.112008356
-0.15354879,-1.5816507,-0.043540046,2.0962539,-0.15216434,-0.10569428,0.15032816,0.11783013,0.11615858
-0.15642682,-1.6021417,0.14497496,2.186879,-0.16920936,-0.11153714,0.15919663,0.119152926,0.12192979
-0.15823865,-1.63639,0.3348732,2.0286157,-0.19484186,-0.11429091,0.16662897,0.12092241,0.124817364
-0.15848267,-1.606392,0.35678768,1.7544512,-0.19725534,-0.11408219,0.17435177,0.12116969,0.12185734
-0.14851207,-1.6207328,0.20285225,1.2394274,-0.19513254,-0.10471499,0.15687582,0.11701327,0.11207048
-0.14837895,-1.6544799,0.12357526,0.73501474,-0.1434648,-0.1015237,0.14290403,0.13529845,0.12628353
