-0.10307319,0.1354894,0.4904268,0.76840913,-0.42498502,-0.094757944,-0.2786386,0.09154841,0.10936573
-0.1211021,-0.045373067,0.8968446,1.6894033,-0.7321562,-0.0918569,-0.56299293,0.074857816,0.10037417
-0.12870273,-0.25588095,0.85659033,2.2319646,-0.95849496,-0.10248352,-0.5756135,0.082271785,0.11027947
-0.13271408,-0.25718814,0.17837036,2.1482234,-0.9930639,-0.10798939,-0.51622343,0.07757496,0.105158545
-0.13256383,-0.19006711,-0.87860006,1.6532218,-0.95384264,-0.09454488,-0.31574875,0.06868066,0.08228215
-0.1367538,-0.15061535,-1.5405587,1.1157622,-0.85211277,-0.09621918,0.16516104,0.07502322,0.10684375
0.087406226,-0.18902743,-1.7811239,0.60335433,-0.8457566,-0.09680782,0.67831844,0.08384765,0.11935884
0.09988267,0.008435205,-1.5695081,0.21720298,-0.79774195,-0.08502731,0.68293303,0.07733116,0.09871257
-0.123761244,0.32627317,-0.97748554,0.36974785,-0.70914453,-0.095903434,0.04301766,0.08289871,0.09785633
-0.13503847,0.2770419,0.07239097,0.9533571,-0.6125623,-0.10389951,-0.2961488,0.09003445,0.11563108
-0.12963809,0.29593566,1.027989,1.6247115,-0.69187456,-0.108724535,-0.3600487,0.10029588,0.10227706
-0.09174203,0.30135754,1.2557753,2.1176846,-0.60476214,0.0806777,-0.36254254,-0.07389363,-0.1029667
0.14725247,0.28620678,1.5956378,2.8803918,-0.9270429,0.08941216,0.4535103,-0.08694545,-0.12116808
0.14605632,0.31335327,1.5164504,3.4393299,-0.8986064,0.08463483,0.7966912,-0.0887449,-0.12150406
0.13689825,-0.04938946,1.3198934,3.6552587,-0.39522877,0.07883072,0.7917221,-0.08561636,-0.11921548
0.12452471,-0.12242444,1.1643051,3.725334,-0.32646915,0.08010992,0.7848809,-0.08694579,-0.11612063
0.11274342,-0.18910503,1.0900719,3.5752964,-0.39930493,0.07524511,0.6569522,-0.08239579,-0.10010982
0.11293627,0.22389325,0.9612574,3.4596505,-0.7618631,-0.1084682,0.35791376,0.09006354,0.09020211
-0.09820951,0.18609294,0.78302205,3.27635,-0.54353607,-0.10877284,-0.28972805,0.079554155,0.08944997
-0.11347203,0.21070108,0.17153499,3.044295,-0.33932096,-0.10950362,-0.37185052,0.073208235,0.09091126
-0.09529621,-0.20436928,-0.47008157,2.9778235,0.5538211,-0.120389484,-0.56909627,0.085764684,0.104564026
0.12321323,-0.108489856,-1.1044786,3.037569,0.6686755,-0.12623946,0.09960771,0.100786865,0.10772543
0.13202704,-0.12871492,-1.697808,3.2183137,0.67485994,0.09805587,0.97905684,-0.11740552,-0.12337008
0.12709317,0.06438403,-2.0262778,3.5680645,0.7680468,0.06474248,1.007303,-0.09203954,-0.10079941
0.1203008,0.05392286,-2.0677643,3.7130234,0.75780636,0.082652315,1.0001489,-0.10893584,-0.11540077
0.099845126,-0.21423842,-1.8154233,3.7785943,0.64699984,0.09138455,0.9340016,-0.10544849,-0.09470217
-0.06421481,-0.16923165,-1.721878,3.3502455,0.8230525,0.07924963,-0.44463915,-0.10206494,-0.09302235
-0.1142718,-0.31815624,-0.9535815,3.1763601,0.34824294,-0.12698507,-0.8231362,0.07783156,0.10861887
-0.09784261,0.003643399,-0.15607406,2.629,-0.701948,-0.13304147,-0.63911253,0.09832366,0.113433085
-0.105695,-0.13194303,0.6117129,2.3930213,-0.76985973,-0.11956238,-0.69737905,0.0968413,0.109498076
-0.10768203,0.26245654,0.987729,1.9184576,-0.81432337,-0.105982564,-0.61080927,0.09532708,0.09132718
-0.11742107,0.3384977,1.56735,1.888948,-0.95920485,0.100494884,0.22708447,-0.08653881,-0.11607385
0.14822428,0.34047434,1.9405129,2.0405102,-0.71271706,0.095369324,0.82397485,-0.083736755,-0.12135202
0.13885978,0.28808773,1.8389962,2.0631387,-0.16545518,0.09569425,0.66443676,-0.09031486,-0.12464048
0.124678835,0.25799507,1.6533984,2.1209972,-0.15220354,0.086961076,0.7503283,-0.084125504,-0.11869926
0.12148452,0.3028531,1.2768899,1.8724883,-0.7417229,0.08415169,0.9557743,-0.08580797,-0.111786254
0.115253136,0.20753431,0.78742844,1.5459136,-1.0226023,-0.11087202,0.6345103,0.08733391,0.096608624
-0.11134269,-0.14395899,-0.22565345,0.6919342,-0.60441154,-0.094445735,-0.36870378,0.07046356,0.095389985
-0.12831037,-0.23139185,-0.7858374,0.012724609,-0.75393134,-0.10429054,-0.48784223,0.08279035,0.10586528
-0.121093325,-0.1786308,-0.99464375,-0.3957652,-0.7177524,-0.09403447,-0.5600611,0.07688749,0.09303493
-0.121828154,-0.03997492,-0.9828374,-0.42983398,-0.5982998,-0.09748879,-0.5202367,0.079423636,0.10081244
-0.12496412,0.337306,-0.8724145,-0.27167478,-0.5772141,-0.10173808,-0.4658341,0.085373834,0.10132097
-0.112765804,0.3311514,-0.6181959,0.029571146,-0.2528632,-0.096184336,-0.4949703,0.08144603,0.08090897
-0.114324786,0.30354062,-0.26186123,0.2851193,-0.21011597,-0.10770694,-0.44754463,0.09178062,0.10333455
-0.11991899,0.33019182,-0.040024072,0.29116452,-0.45411056,-0.10433559,-0.3279689,0.08719201,0.110911064
-0.106201835,0.31395805,-0.12075116,-0.22223695,-0.632038,-0.1014909,-0.36483794,0.08811653,0.09830471
-0.1242157,0.33002087,-0.35689715,-0.89935434,-0.73053455,-0.0964724,-0.39443675,0.09254649,0.085217595
-0.09774033,0.31769088,-0.67412305,-1.6131315,-0.698135,-0.08915708,-0.30758828,0.086893335,0.07109538
0.13765445,0.3504777,-0.5962242,-1.9848927,-1.0308076,-0.09598206,0.6948056,0.09036565,0.07244407
0.1480997,0.36315426,-0.43292746,-2.006435,-0.5623871,-0.1260683,0.89923066,0.11150707,0.08447328
0.15403242,0.35239738,-0.69341683,-2.2812216,0.40700343,0.07541857,0.6521625,-0.092582084,-0.13200809
0.13840052,0.30446875,0.10749738,-1.6555594,0.87159663,0.08300068,0.8626793,-0.09742514,-0.13817735
0.13991827,0.38485804,1.0020665,-1.0592755,0.9602419,0.09075482,0.9807931,-0.109605715,-0.12482888
0.13543202,0.42343855,1.7385716,-0.9239856,0.9035613,0.08566559,0.80947816,-0.101651974,-0.13163105
0.14280802,0.34886426,2.0243475,-1.1678559,0.8231726,0.09436018,0.5242312,-0.10854869,-0.14596412
0.14086229,0.29350567,1.8152239,-1.8310168,0.7045714,0.08799912,0.011769492,-0.09989157,-0.13374124
0.11698969,-0.18273582,1.4066951,-2.3376057,0.58087045,0.1022396,0.022845672,-0.10499688,-0.13832507
-0.0070471247,-0.24670795,0.22747828,-2.890944,0.51718384,0.09413469,-0.23033904,-0.10518993,-0.12892088
0.12709914,0.26417357,-0.58424324,-2.9846835,-0.80246454,-0.12260788,0.8207126,0.1066978,0.11408965
0.14062986,0.29629824,-1.5251579,-3.0436132,-0.9028105,-0.1074974,0.95217687,0.11202024,0.09855293
0.14269905,0.3023308,-1.7631276,-2.7569807,-0.92350006,-0.112663485,1.0333308,0.11736596,0.1012983
0.14197993,0.3090081,-1.721332,-2.589605,-0.9027025,-0.11068845,1.0615422,0.11155912,0.09583161
0.12810518,0.34227842,-1.1476654,-2.5140781,-0.8974725,-0.10860817,0.9330469,0.09579946,0.092089295
0.11569695,0.30589524,-0.22564335,-2.6989639,-0.8215063,-0.106307425,0.6569444,0.08271359,0.09102591
-0.11126337,-0.27763703,0.38341573,-3.0836976,0.33021048,-0.09474626,-0.41563365,0.07013061,0.10313241
-0.14250804,-0.22366115,0.63003004,-3.6897323,0.29309076,0.06679872,-0.62370574,-0.075805426,-0.049671866
-0.14066939,-0.23844334,0.45855972,-4.142466,0.32538587,0.08527591,-0.7373837,-0.08420223,-0.06868436
-0.12728427,-0.2607077,0.38691932,-4.045479,0.27094683,-0.06666997,-0.71755624,0.061599612,0.082348675
-0.120579205,-0.2564984,0.19666937,-3.6850352,0.17183386,-0.097372375,-0.5286728,0.08808439,0.10917905
-0.13185164,-0.26187629,0.14642325,-3.2404122,0.11013171,-0.106064014,-0.6312774,0.09999047,0.11313502
