-0.11148905,-0.121883586,0.0363336,0.032073103,-0.052330308,-0.053738758,-0.059945222,0.054535955,-0.05972314
-0.16709846,-0.15169509,-0.083282284,0.0017475281,-0.053910863,-0.055241678,-0.06036832,0.056044407,-0.060127117
-0.66382277,-0.54900724,-0.6736819,-0.09112405,-0.11484857,-0.115259886,-0.090578526,0.11461344,-0.07286663
-1.2530639,-0.93832034,-1.5047791,-0.35703644,-0.15076332,-0.13711813,-0.099819586,0.14121668,-0.097776845
-1.4738811,-0.89242387,-2.1911461,-0.9068877,-0.15319812,-0.1312335,-0.09216668,0.13508585,-0.09578923
-1.4937916,-0.7715782,-2.5288475,-1.6493928,-0.16597854,-0.14116886,-0.09052308,0.1464357,-0.093952864
-1.5602632,-0.8437308,-2.4379816,-2.3970785,-0.15311123,-0.1263686,-0.08950421,0.13452028,-0.099522635
-1.4480028,-0.9396577,-1.7355571,-2.897991,-0.1445482,-0.12636556,-0.115128025,0.12975046,-0.10823625
-1.552915,-1.3720285,-0.7453389,-3.0684705,-0.12868257,-0.121032864,-0.09113644,0.113932654,-0.09680726
-1.419284,-1.4212152,0.3700114,-2.8329985,-0.11827994,-0.121436894,-0.104224846,0.10465221,-0.072120085
-1.4922353,-1.4958606,1.1837062,-2.293746,0.07894253,0.0766678,-0.11055876,-0.083347544,-0.09570797
-1.5535629,-1.2903212,1.7380592,-1.5789106,-0.12418147,-0.13049588,-0.11731537,0.12217437,-0.08505434
-1.6472886,-0.85830605,1.9259814,-0.95081824,-0.12368515,-0.12800261,-0.102983534,0.12454307,-0.069609165
-1.2473933,0.14038189,1.8350168,-0.797783,0.07196005,0.08031312,-0.08295348,-0.07887531,0.10180388
-1.3199188,0.4181847,1.6449369,-0.61981016,0.08871972,0.09560478,-0.091805816,-0.095393114,0.08990967
-1.3590424,0.4634841,1.401683,-0.4960213,0.08882135,0.09632024,-0.086157545,-0.09485381,0.09395391
-1.2663157,0.42053765,1.0579212,-0.26059422,0.080573075,0.089827076,-0.080764666,-0.08710471,0.09576557
-1.1291374,0.346558,0.5748743,0.21994466,0.082780935,0.08792539,-0.08471267,-0.090703815,0.09025561
-0.9403195,0.39261907,-0.033449292,0.9839192,0.10110477,0.103721365,-0.09474264,-0.110796355,0.09419996
-1.0169249,0.40016666,-0.6517438,1.8831019,0.06506484,0.08698104,-0.088724226,-0.082827374,0.102464765
-1.1145456,0.7130725,-1.1701269,2.5074806,0.09262592,0.112997144,-0.08673413,-0.110921375,0.058684323
-1.4658113,1.0809991,-1.3649815,2.7157633,0.100428335,0.122502446,-0.08933738,-0.11847751,0.087350756
-1.8247657,1.3465737,-1.4802052,2.4556985,0.10052937,0.11840817,-0.098744646,-0.117627405,0.097971685
-2.0492313,1.7069461,-1.276949,1.672179,0.109711215,0.13778365,-0.1067397,-0.13111976,0.110290185
-2.0506482,1.749402,-1.1758205,1.0386494,0.09617851,0.12109341,-0.11071777,-0.11507131,0.10994053
-1.9391356,1.6217318,-1.1430041,0.48615184,0.08255896,0.10524364,-0.10889956,-0.09919962,0.10408061
-1.5105233,1.3151168,-1.3824093,0.34594896,0.1056885,0.12913255,-0.08634654,-0.12258163,0.07047435
-1.0376002,0.96941316,-1.5756565,0.62885994,0.105240196,0.120201185,-0.06836073,-0.119054645,0.08357728
-1.2676896,-0.26257527,-1.5900817,1.2081296,-0.09570722,-0.08890453,-0.094711274,0.08583766,0.10137578
-1.3982146,-1.1594093,-1.0946878,1.490546,-0.13214691,-0.1273168,-0.106283516,0.12569553,-0.08867835
-1.1482726,-1.1402613,0.0058429576,1.2577645,-0.122711696,-0.13264245,-0.10159747,0.12550607,-0.0858716
-1.3473885,-1.3288854,1.3018669,0.6162652,-0.1216811,-0.11611961,-0.094681576,0.1198277,-0.068083756
