-0.45485416,-0.2667748,-0.284263,0.8526369,-0.37894368,-0.24085043,0.08500324,0.69434357,-0.16248453,-0.17408748,-0.31390873,-0.3479008,-0.5644708,0.36927605,-0.3897043
-0.64525056,-0.53462607,-0.26169983,0.8557774,-0.40928882,-0.23046702,0.032221694,0.6926979,-0.17979214,-0.12810312,-0.10191689,-0.34435368,-0.44556078,0.43688673,-0.41591296
-0.7483146,-0.66905177,-0.19015002,0.8453971,-0.4433298,-0.22314182,-0.00464591,0.6959115,-0.19241269,-0.09811387,0.24423452,-0.33973935,-0.31542832,0.45748934,-0.44996905
-0.77537024,-0.6779241,-0.11774961,0.83099324,-0.4723386,-0.22787091,-0.0008820889,0.7065676,-0.19083913,-0.10259563,0.53783035,-0.33144903,-0.2506001,0.44373992,-0.4829911
-0.7257606,-0.5662177,-0.08582286,0.8219948,-0.48882312,-0.24605101,0.04763414,0.7223279,-0.17305107,-0.14207093,0.67589056,-0.3193484,-0.28708845,0.40849742,-0.5060056
-0.5568281,-0.32585678,-0.10468602,0.82186586,-0.48921838,-0.27114117,0.12287914,0.7376637,-0.14507379,-0.19919083,0.68141586,-0.3058041,-0.39307585,0.36056125,-0.5135311
-0.20837831,-0.038053326,-0.14890017,0.8249311,-0.47486994,-0.29269013,0.19408381,0.74722475,-0.11799373,-0.24865443,0.564287,-0.29453415,-0.49938393,0.30128554,-0.50510263
0.23099358,0.14356151,-0.17285202,0.8204189,-0.45209095,-0.30218512,0.23471029,0.7483577,-0.10235072,-0.27071473,0.32097083,-0.28855786,-0.5540407,0.22502817,-0.48556393
0.5370302,0.15038116,-0.1347812,0.79709375,-0.43109667,-0.29744953,0.23466614,0.7421234,-0.10260312,-0.25919455,0.04451509,-0.2881578,-0.5399467,0.12501863,-0.46441743
0.6588105,-0.0030959635,-0.015026421,0.74424213,-0.4228657,-0.28397757,0.20240206,0.733362,-0.11477366,-0.22245851,-0.10711826,-0.29008746,-0.4607583,0.002340402,-0.4531516
0.64596355,-0.24294254,0.16816923,0.65504724,-0.4343217,-0.27287742,0.16110602,0.72933596,-0.12850037,-0.17999996,-0.06888783,-0.28873995,-0.34369248,-0.12822002,-0.46026674
0.5091935,-0.452937,0.3564241,0.5386634,-0.46436176,-0.27559045,0.13897951,0.7360414,-0.13230929,-0.15424338,0.1294343,-0.27891934,-0.24640493,-0.24326538,-0.48640838
0.25043437,-0.5670036,0.4927836,0.42799747,-0.5035852,-0.2973584,0.15484536,0.7538691,-0.11936107,-0.15965573,0.37231302,-0.25903967,-0.2273921,-0.32491326,-0.523187
-0.04203473,-0.583615,0.5603059,0.35914478,-0.53832954,-0.33329377,0.20742005,0.776726,-0.09111734,-0.19567005,0.53044283,-0.23337245,-0.3051224,-0.37071016,-0.5569763
-0.24260412,-0.5108639,0.57235414,0.33960852,-0.55616206,-0.37000632,0.27504727,0.79578567,-0.057549592,-0.24736501,0.56207854,-0.21191832,-0.4453187,-0.39385292,-0.5748013
-0.31925496,-0.35445625,0.55611813,0.34270436,-0.5492445,-0.391882,0.32706726,0.80385834,-0.033367105,-0.29325327,0.464791,-0.2068701,-0.58393115,-0.4177151,-0.56813276
-0.3116476,-0.14920934,0.5483587,0.32729247,-0.5156311,-0.3875727,0.3387991,0.79687643,-0.031428684,-0.31531778,0.2457073,-0.2264923,-0.6754231,-0.4645627,-0.53429484
