0.095054805,-0.07872618,0.31090695,0.086859345,-0.07737996,-0.07693426,-0.6981319,-2.648809,-0.9153683,0.07609022,0.07985374,-0.15265583,0.11099356,-0.0805902,-0.099259034
0.09762073,0.06392091,0.82592064,-0.053613283,0.068194956,0.07664559,-0.6266207,-2.4877396,-0.27654183,-0.06779966,-0.06483744,0.04094064,0.1054018,0.06646164,-0.10145418
0.075572364,0.07178817,0.8630922,-0.0615557,0.078030065,0.08927937,-0.39366773,-2.0049806,0.53428626,-0.075542524,-0.07366294,0.079917505,0.061706148,0.075685754,-0.07791807
-0.0795349,0.069083065,0.60940665,-0.06264779,0.07469587,0.08827764,-0.07374139,-1.3315551,1.2022277,-0.07221992,-0.07184931,-0.118874654,-0.13570106,0.07316196,0.07753754
-0.07756496,0.06429649,0.29354665,-0.06375386,0.0700814,0.08369217,0.2670436,-0.58787405,1.4417876,-0.0671976,-0.0665878,-0.11539528,-0.13483071,0.06759632,0.07583706
-0.07142709,0.06332983,0.13892083,-0.06590976,0.06849867,0.081813104,0.50622326,-0.12858483,1.2191843,-0.06622776,-0.06448307,0.24758056,-0.1525521,0.06498186,0.07154545
0.09713027,0.06346972,0.24405056,-0.070838846,0.06811732,0.080022275,0.78776306,0.21925706,0.8598585,-0.066198304,-0.065848745,0.67505413,0.052313022,0.06553762,-0.09765679
0.11015344,0.059600852,0.64434844,-0.06816099,0.06188819,0.071947634,0.7651094,0.3560385,0.15838072,-0.061282992,-0.061617903,1.1928629,0.083263054,0.061092045,-0.111923665
0.11393486,0.0559405,1.1927605,-0.062708326,0.055981386,0.06487762,0.5275569,0.32515824,-0.57283795,-0.05673399,-0.056050494,1.4957176,0.09701195,0.056340564,-0.116444394
0.108106285,0.05912497,1.622996,-0.06309058,0.05891062,0.0669751,0.20983306,0.411457,-1.0442564,-0.06014113,-0.05865804,1.4506247,0.08722383,0.059439044,-0.110669404
0.10383045,0.063173346,1.9173131,-0.06574234,0.06325151,0.07162993,-0.15999284,0.57373744,-1.1545223,-0.064452305,-0.06273908,1.0360945,0.07655399,0.063919365,-0.10646671
-0.05946693,0.07103863,1.8550761,-0.07498228,0.072567105,0.080564156,-0.45295975,0.87775004,-0.96877295,-0.073144525,-0.07166272,0.31212723,-0.12301705,0.07232854,0.05764777
-0.0830265,0.069541745,1.6446524,-0.07713815,0.07232666,0.07683012,-0.43974593,1.16353,-0.48452753,-0.07199414,-0.07097066,-0.67061484,-0.14432411,0.0709694,0.08080159
-0.08387929,0.071267664,1.3738383,-0.08208142,0.07503553,0.07853195,-0.25368994,1.3274342,0.07836779,-0.07384701,-0.07340192,-1.170405,-0.14940733,0.07293731,0.081890866
-0.08899168,0.07238672,1.0263082,-0.086569235,0.07637587,0.08205877,-0.021567425,1.2284304,0.4882009,-0.07477716,-0.073989436,-1.4001582,-0.15144071,0.07419185,0.08697434
-0.094123565,0.07578465,0.8870633,-0.0900601,0.07909261,0.087590136,0.1561878,1.0582321,0.71447426,-0.077702634,-0.07759671,-1.2783207,-0.14602263,0.07794914,0.091270626
-0.10064343,0.07909645,0.6902819,-0.09091183,0.08208573,0.09228192,0.1801376,0.8562612,0.67615676,-0.0806969,-0.08104635,-0.841564,-0.14858596,0.081315786,0.09757379
-0.10574096,0.08300552,0.47720522,-0.090848915,0.08592002,0.09587046,-0.051677495,0.9102054,0.5043168,-0.08458679,-0.0846545,-0.3961158,-0.1598036,0.08492434,0.103125095
-0.105346315,0.08459411,0.11633121,-0.08929939,0.08646871,0.09595325,-0.35132474,1.1456693,0.26101336,-0.086332165,-0.08529932,-0.096449494,-0.158856,0.08601101,0.10299888
-0.10191462,0.08116406,-0.3698044,-0.085221484,0.08184026,0.09012945,-0.6226587,1.6102575,-0.009581158,-0.08290538,-0.08090544,-0.016949736,-0.14475009,0.08185865,0.098770544
-0.09968402,0.060530834,-0.85222626,-0.06573326,0.05954924,0.06572218,-0.7307052,2.127413,-0.3160641,-0.06188491,-0.059440106,-0.068969145,-0.14295706,0.059993524,0.09609482
-0.10004351,-0.0705719,-1.3308619,0.065331124,-0.07288171,-0.07270127,-0.70156944,2.5149326,-0.5985873,0.07049087,0.07300357,-0.21170367,-0.15153694,-0.074282646,0.097052395
-0.09289246,-0.0752926,-1.6030964,0.07035686,-0.076978594,-0.07770138,-0.5726132,2.6224587,-0.9271679,0.075176954,0.077608466,-0.15637864,-0.15526329,-0.07900712,0.09039928
-0.084041275,-0.07655619,-1.6223896,0.07231747,-0.07699711,-0.076995045,-0.10047881,2.4623265,-1.1082764,0.07674821,0.07799349,0.16437185,-0.14710088,-0.07938135,0.08220503
0.102704756,-0.08038938,-1.5253053,0.0773401,-0.07987438,-0.07792753,0.6581897,2.0359664,-1.0240879,0.08081753,0.08148533,0.56660974,0.07204289,-0.082946554,-0.10479945
0.11008838,-0.08252097,-1.4772544,0.07999334,-0.08188942,-0.07732932,0.91136736,1.6733338,-1.0172158,0.083007246,0.0836391,0.9436361,0.06671376,-0.08519037,-0.11192779
0.11210271,-0.08206055,-1.4743708,0.08015563,-0.08062279,-0.07667021,1.0241082,1.468403,-0.6505547,0.082402095,0.08233781,1.1175365,0.0678041,-0.08433057,-0.11395484
0.113174416,-0.08131384,-1.5987133,0.079592966,-0.07853141,-0.07647277,1.0325419,1.6762447,0.09338693,0.08100514,0.08056492,0.8929509,0.07161776,-0.08291681,-0.11480516
0.10776315,-0.079549134,-1.6845776,0.07799963,-0.076299064,-0.075360276,0.5475491,2.1383374,0.7663203,0.079391815,0.079416566,0.4744737,0.08239696,-0.08129011,-0.10986857
-0.080749035,-0.07402268,-1.8852183,0.075199164,-0.07081713,-0.07254753,-0.41166407,2.6069686,0.9832498,0.07361956,0.07440492,0.11928417,-0.14559335,-0.07634396,0.07990016
-0.08712762,-0.07590677,-1.8475657,0.07517943,-0.07439853,-0.07635645,-1.0019276,3.0950956,1.0766041,0.07544755,0.07633916,-0.16023493,-0.14590041,-0.078661844,0.08602184
-0.08581394,-0.078255914,-1.40683,0.077593304,-0.07865726,-0.07980258,-1.1882961,3.336469,0.9546449,0.078406185,0.0780274,-0.27303675,-0.1218917,-0.08043958,0.083035916
